length,lon,lat,elevation
6997.081615,-89.97780775,46.7056541,214.1358643
7009.554132,-89.97790043,46.70574637,213.9414978
7022.026648,-89.9779931,46.70583864,213.6912994
7034.499164,-89.97808578,46.70593091,213.4596558
7046.97168,-89.97817846,46.70602318,213.2119141
7059.444197,-89.97827114,46.70611545,212.9755096
7071.916713,-89.97836381,46.70620772,212.6344604
7084.389229,-89.97845649,46.70629999,212.4051666
7096.861745,-89.97854917,46.70639226,212.159317
7109.334262,-89.97864185,46.70648453,211.8138275
7121.806778,-89.97873452,46.7065768,211.3615417
7134.279294,-89.9788272,46.70666907,211.010788
7146.75181,-89.97891988,46.70676134,210.5711517
7159.224327,-89.97901256,46.70685361,210.1686096
7171.696843,-89.97910523,46.70694588,206.8035889
7184.169359,-89.97919791,46.70703815,201.3917084
7196.641875,-89.97929059,46.70713042,190.5883179
7209.114392,-89.97938327,46.70722269,184.2874298
7221.586908,-89.97947594,46.70731496,183.6134033
7234.059424,-89.97956862,46.70740723,183.0630341
7246.53194,-89.9796613,46.7074995,182.9669952
7259.004457,-89.97975398,46.70759177,182.9669952
7271.476973,-89.97984665,46.70768404,182.9669952
7283.949489,-89.97993933,46.70777631,182.9669952
7296.422005,-89.98003201,46.70786858,182.9669952
7308.894522,-89.98012469,46.70796085,182.9669952
7321.367038,-89.98021737,46.70805312,182.9669952
7333.839554,-89.98031004,46.70814539,182.9669952
7346.31207,-89.98040272,46.70823766,182.9669952
7358.784587,-89.9804954,46.70832993,182.9669952
7371.257103,-89.98058808,46.7084222,182.9669952
7383.729619,-89.98068075,46.70851447,182.9669952
7396.202135,-89.98077343,46.70860674,182.9669952
7408.674652,-89.98086611,46.70869901,182.9669952
7421.147168,-89.98095879,46.70879128,182.9669952
7433.619684,-89.98105146,46.70888355,182.9669952
7446.0922,-89.98114414,46.70897582,182.9669952
7458.564717,-89.98123682,46.70906809,182.9669952
7471.037233,-89.9813295,46.70916036,182.9669952
7483.509749,-89.98142217,46.70925263,182.9669952
7495.982265,-89.98151485,46.7093449,182.9669952
7508.454782,-89.98160753,46.70943717,182.9669952
7520.927298,-89.98170021,46.70952945,182.9669952
7533.399814,-89.98179288,46.70962172,182.9669952
7545.87233,-89.98188556,46.70971399,182.9669952
7558.344847,-89.98197824,46.70980626,182.9669952
7570.817363,-89.98207092,46.70989853,182.9669952
7583.289879,-89.98216359,46.7099908,182.9669952
7595.762395,-89.98225627,46.71008307,182.9669952
7608.234912,-89.98234895,46.71017534,182.9669952
7620.707428,-89.98244163,46.71026761,182.9669952
7633.179944,-89.9825343,46.71035988,182.9669952
7645.65246,-89.98262698,46.71045215,182.9669952
7658.124977,-89.98271966,46.71054442,182.9669952
7670.597493,-89.98281234,46.71063669,182.9669952
7683.070009,-89.98290501,46.71072896,182.9669952
7695.542525,-89.98299769,46.71082123,182.9669952
7708.015042,-89.98309037,46.7109135,182.9669952
7720.487558,-89.98318305,46.71100577,182.9669952
7732.960074,-89.98327573,46.71109804,182.9669952
7745.43259,-89.9833684,46.71119031,182.9669952
7757.905107,-89.98346108,46.71128258,182.9669952
7770.377623,-89.98355376,46.71137485,182.9669952
7782.850139,-89.98364644,46.71146712,182.9669952
7795.322655,-89.98373911,46.71155939,182.9669952
7807.795172,-89.98383179,46.71165166,182.9669952
7820.267688,-89.98392447,46.71174393,182.9669952
7832.740204,-89.98401715,46.7118362,182.9669952
7845.21272,-89.98410982,46.71192847,182.9669952
7857.685237,-89.9842025,46.71202074,182.9669952
7870.157753,-89.98429518,46.71211301,182.9669952
7882.630269,-89.98438786,46.71220528,182.9669952
7895.102785,-89.98448053,46.71229755,182.9669952
7907.575302,-89.98457321,46.71238982,182.9669952
7920.047818,-89.98466589,46.71248209,182.9669952
7932.520334,-89.98475857,46.71257436,182.9669952
7944.99285,-89.98485124,46.71266663,182.9669952
7957.465367,-89.98494392,46.7127589,182.9669952
7969.937883,-89.9850366,46.71285117,182.9669952
7982.410399,-89.98512928,46.71294344,182.9669952
7994.882915,-89.98522195,46.71303571,182.9669952
8007.355431,-89.98531463,46.71312798,182.9669952
