length,lon,lat,elevation
5803.673469,-88.21420406,48.62234847,41.77219772
5902.040816,-88.21336904,48.62165863,52.77219772
6000.408163,-88.21253401,48.62096878,50.77219772
6098.77551,-88.21169899,48.62027894,41.77219772
6197.142857,-88.21086396,48.61958909,52.77219772
6295.510204,-88.21002894,48.61889925,42.77230453
6393.877551,-88.20919391,48.61820941,26.77230453
6492.244898,-88.20835888,48.61751956,8.772304535
6590.612245,-88.20752386,48.61682972,7.772305012
6688.979592,-88.20668883,48.61613988,-0.227603003
6787.346939,-88.20585381,48.61545003,0.772396982
6885.714286,-88.20501878,48.61476019,-1.227602959
6984.081633,-88.20418375,48.61407035,4.772397041
7082.44898,-88.20334873,48.6133805,8.772397041
7180.816327,-88.2025137,48.61269066,14.77250385
7279.183673,-88.20167868,48.61200081,10.77250385
7377.55102,-88.20084365,48.61131097,3.772504091
7475.918367,-88.20000862,48.61062113,3.772504091
7574.285714,-88.1991736,48.60993128,7.772594929
7672.653061,-88.19833857,48.60924144,8.272595406
7771.020408,-88.19750355,48.6085516,3.772594929
7869.387755,-88.19666852,48.60786175,-1.327411056
7967.755102,-88.19583349,48.60717191,-5.127398014
8066.122449,-88.19499847,48.60648206,-10.12729168
8164.489796,-88.19416344,48.60579222,-14.52730083
8262.857143,-88.19332842,48.60510238,-18.42729568
8361.22449,-88.19249339,48.60441253,-22.02730179
8459.591837,-88.19165836,48.60372269,-25.52721024
8557.959184,-88.19082334,48.60303285,-28.82721329
8656.326531,-88.18998831,48.602343,-32.02721024
8754.693878,-88.18915329,48.60165316,-34.72720718
8853.061224,-88.18831826,48.60096332,-37.02710342
8951.428571,-88.18748323,48.60027347,-38.92709732
9049.795918,-88.18664821,48.59958363,-41.02710342
9148.163265,-88.18581318,48.59889378,-42.82710648
9246.530612,-88.18497816,48.59820394,-44.72710037
9344.897959,-88.18414313,48.5975141,-46.82699966
9443.265306,-88.18330811,48.59682425,-49.32699966
9541.632653,-88.18247308,48.59613441,-52.02699661
9640,-88.18163805,48.59544457,-53.22699356
9738.367347,-88.18080303,48.59475472,-55.42689896
9836.734694,-88.179968,48.59406488,-57.12690353
9935.102041,-88.17913298,48.59337503,-58.02690506
10033.46939,-88.17829795,48.59268519,-57.92689896
10131.83673,-88.17746292,48.59199535,-56.92689896
10230.20408,-88.1766279,48.5913055,-54.62678909
10328.57143,-88.17579287,48.59061566,-52.3268013
10426.93878,-88.17495785,48.58992582,-49.42679214
10525.30612,-88.17412282,48.58923597,-46.02679825
10623.67347,-88.17328779,48.58854613,-42.22670364
10722.04082,-88.17245277,48.58785628,-38.22670364
10820.40816,-88.17161774,48.58716644,-34.12669754
10918.77551,-88.17078272,48.5864766,-30.32670975
11017.14286,-88.16994769,48.58578675,-27.0267067
11115.5102,-88.16911266,48.58509691,-24.22659683
11213.87755,-88.16827764,48.58440707,-22.12659073
11312.2449,-88.16744261,48.58371722,-20.72659683
11410.61224,-88.16660759,48.58302738,-19.02659988
11508.97959,-88.16577256,48.58233754,-18.72650528
11607.34694,-88.16493753,48.58164769,-19.02650833
11705.71429,-88.16410251,48.58095785,-19.92650223
11804.08163,-88.16326748,48.580268,-21.82651138
11902.44898,-88.16243246,48.57957816,-25.52650833
12000.81633,-88.16159743,48.57888832,-25.52640152
12099.18367,-88.1607624,48.57819847,-33.62639236
12197.55102,-88.15992738,48.57750863,-46.22639847
12295.91837,-88.15909235,48.57681879,-62.32639694
12394.28571,-88.15825733,48.57612894,-79.22629547
12492.65306,-88.1574223,48.5754391,-83.02629852
12591.02041,-88.15658728,48.57474925,-98.126297
12689.38776,-88.15575225,48.57405941,-110.0262985
12787.7551,-88.15491722,48.57336957,-118.9262924
12886.12245,-88.1540822,48.57267972,-126.1261978
12984.4898,-88.15324717,48.57198988,-132.0261993
13082.85714,-88.15241215,48.57130004,-133.5261993
13181.22449,-88.15157712,48.57061019,-137.9261932
13279.59184,-88.15074209,48.56992035,-141.2261963
13377.95918,-88.14990707,48.56923051,-143.5260925
13476.32653,-88.14907204,48.56854066,-145.3260956
13574.69388,-88.14823702,48.56785082,-146.8260956
13673.06122,-88.14740199,48.56716097,-146.9261017
13771.42857,-88.14656696,48.56647113,-148.1260071
13869.79592,-88.14573194,48.56578129,-149.2259979
13968.16327,-88.14489691,48.56509144,-150.326004
14066.53061,-88.14406189,48.5644016,-151.2259979
14164.89796,-88.14322686,48.56371176,-152.026001
14263.26531,-88.14239183,48.56302191,-151.8258972
14361.63265,-88.14155681,48.56233207,-152.4259033
14460,-88.14072178,48.56164222,-153.0258942
