length,lon,lat,elevation
393.3084566,-89.55811399,46.83457717,183.7559967
400.4595194,-89.55802139,46.83458694,183.7559967
407.6105823,-89.55792878,46.83459671,183.7559967
414.7616451,-89.55783617,46.83460648,183.7559967
421.912708,-89.55774357,46.83461625,183.7559967
429.0637708,-89.55765096,46.83462602,183.7559967
436.2148337,-89.55755835,46.83463579,183.7559967
443.3658965,-89.55746575,46.83464556,183.7559967
450.5169594,-89.55737314,46.83465533,183.7559967
457.6680222,-89.55728053,46.8346651,183.7559967
464.8190851,-89.55718793,46.83467487,183.7559967
471.9701479,-89.55709532,46.83468464,183.7559967
479.1212108,-89.55700271,46.83469441,183.7559967
486.2722736,-89.55691011,46.83470418,183.7559967
493.4233364,-89.5568175,46.83471395,183.7559967
500.5743993,-89.55672489,46.83472373,183.7559967
507.7254621,-89.55663229,46.8347335,183.7559967
514.876525,-89.55653968,46.83474327,183.7559967
522.0275878,-89.55644707,46.83475304,183.7559967
529.1786507,-89.55635447,46.83476281,183.7559967
536.3297135,-89.55626186,46.83477258,183.7559967
543.4807764,-89.55616925,46.83478235,183.7559967
550.6318392,-89.55607665,46.83479212,183.7559967
557.7829021,-89.55598404,46.83480189,183.7559967
564.9339649,-89.55589143,46.83481166,183.7559967
572.0850278,-89.55579883,46.83482143,183.7559967
579.2360906,-89.55570622,46.8348312,183.7559967
586.3871535,-89.55561361,46.83484097,183.7559967
593.5382163,-89.55552101,46.83485074,183.7559967
600.6892792,-89.5554284,46.83486051,183.7559967
607.840342,-89.55533579,46.83487028,183.8087463
614.9914048,-89.55524319,46.83488005,184.0255737
622.1424677,-89.55515058,46.83488983,184.0753326
629.2935305,-89.55505797,46.8348996,184.0622559
636.4445934,-89.55496537,46.83490937,183.7559967
643.5956562,-89.55487276,46.83491914,183.7449646
650.7467191,-89.55478015,46.83492891,183.9083405
657.8977819,-89.55468755,46.83493868,184.092392
665.0488448,-89.55459494,46.83494845,184.0892639
672.1999076,-89.55450233,46.83495822,184.0766602
679.3509705,-89.55440973,46.83496799,184.0916748
686.5020333,-89.55431712,46.83497776,184.1316376
693.6530962,-89.55422451,46.83498753,184.146698
700.804159,-89.55413191,46.8349973,184.1509399
707.9552219,-89.5540393,46.83500707,184.0731964
715.1062847,-89.55394669,46.83501684,184.0703583
722.2573476,-89.55385409,46.83502661,184.0663757
729.4084104,-89.55376148,46.83503638,184.0659943
736.5594732,-89.55366887,46.83504615,184.0659943
743.7105361,-89.55357626,46.83505593,184.0659943
750.8615989,-89.55348366,46.8350657,184.0659943
758.0126618,-89.55339105,46.83507547,184.0659943
765.1637246,-89.55329844,46.83508524,184.0659943
772.3147875,-89.55320584,46.83509501,184.0659943
779.4658503,-89.55311323,46.83510478,184.0659943
786.6169132,-89.55302062,46.83511455,184.0659943
793.767976,-89.55292802,46.83512432,184.0659943
800.9190389,-89.55283541,46.83513409,184.0659943
808.0701017,-89.5527428,46.83514386,184.0659943
815.2211646,-89.5526502,46.83515363,184.0659943
822.3722274,-89.55255759,46.8351634,184.0659943
829.5232903,-89.55246498,46.83517317,184.0659943
836.6743531,-89.55237238,46.83518294,184.0659943
843.8254159,-89.55227977,46.83519271,184.0659943
850.9764788,-89.55218716,46.83520248,184.0659943
858.1275416,-89.55209456,46.83521225,184.0659943
865.2786045,-89.55200195,46.83522203,184.0659943
872.4296673,-89.55190934,46.8352318,184.0659943
879.5807302,-89.55181674,46.83524157,184.0659943
886.731793,-89.55172413,46.83525134,184.0659943
893.8828559,-89.55163152,46.83526111,184.0659943
901.0339187,-89.55153892,46.83527088,184.0659943
908.1849816,-89.55144631,46.83528065,184.0659943
915.3360444,-89.5513537,46.83529042,184.0659943
