length,lon,lat,elevation
12155.90951,-88.93764638,46.95963543,213.7720947
12177.5778,-88.93788394,46.95974252,210.6068878
12199.24609,-88.93812151,46.95984962,209.1220856
12220.91438,-88.93835908,46.95995671,208.2023163
12242.58267,-88.93859665,46.9600638,206.0141144
12264.25095,-88.93883422,46.96017089,204.7826996
12285.91924,-88.93907178,46.96027799,205.5280304
12307.58753,-88.93930935,46.96038508,206.0872803
12329.25582,-88.93954692,46.96049217,206.4986572
12350.92411,-88.93978449,46.96059926,206.8131104
12372.59239,-88.94002206,46.96070636,207.1118622
12394.26068,-88.94025962,46.96081345,207.5164337
12415.92897,-88.94049719,46.96092054,208.0821381
12437.59726,-88.94073476,46.96102763,209.3999634
12459.26554,-88.94097233,46.96113473,209.8254242
12480.93383,-88.94120989,46.96124182,209.5157623
12502.60212,-88.94144746,46.96134891,209.7964172
12524.27041,-88.94168503,46.961456,209.5036316
12545.9387,-88.9419226,46.9615631,209.484024
12567.60698,-88.94216017,46.96167019,209.0382996
12589.27527,-88.94239773,46.96177728,208.6083374
12610.94356,-88.9426353,46.96188437,208.3995972
12632.61185,-88.94287287,46.96199147,208.5407715
12654.28014,-88.94311044,46.96209856,208.9929199
12675.94842,-88.94334801,46.96220565,210.1474915
12697.61671,-88.94358557,46.96231274,211.8926239
12719.285,-88.94382314,46.96241984,212.1145325
12740.95329,-88.94406071,46.96252693,211.6332397
12762.62158,-88.94429828,46.96263402,210.4593201
12784.28986,-88.94453585,46.96274111,211.2064972
12805.95815,-88.94477341,46.96284821,212.7468872
12827.62644,-88.94501098,46.9629553,221.9308167
12849.29473,-88.94524855,46.96306239,227.3968353
12870.96301,-88.94548612,46.96316948,229.8282928
12892.6313,-88.94572368,46.96327658,229.6086731
12914.29959,-88.94596125,46.96338367,228.6283264
12935.96788,-88.94619882,46.96349076,229.6273346
12957.63617,-88.94643639,46.96359785,230.532135
12979.30445,-88.94667396,46.96370495,227.4435272
13000.97274,-88.94691152,46.96381204,225.2100067
13022.64103,-88.94714909,46.96391913,222.0297394
13044.30932,-88.94738666,46.96402622,221.217514
13065.97761,-88.94762423,46.96413332,219.8972626
13087.64589,-88.9478618,46.96424041,220.6775818
13109.31418,-88.94809936,46.9643475,223.2034302
13130.98247,-88.94833693,46.96445459,219.9597015
13152.65076,-88.9485745,46.96456169,210.6359253
13174.31905,-88.94881207,46.96466878,205.1097412
13195.98733,-88.94904963,46.96477587,203.967041
13217.65562,-88.9492872,46.96488296,203.0308533
13239.32391,-88.94952477,46.96499006,202.2943115
13260.9922,-88.94976234,46.96509715,201.2516174
13282.66048,-88.94999991,46.96520424,200.9314423
13304.32877,-88.95023747,46.96531133,200.8174591
13325.99706,-88.95047504,46.96541843,200.962616
13347.66535,-88.95071261,46.96552552,201.0734863
13369.33364,-88.95095018,46.96563261,201.1210785
13391.00192,-88.95118775,46.9657397,201.164978
13412.67021,-88.95142531,46.9658468,201.2574005
13434.3385,-88.95166288,46.96595389,201.2593689
13456.00679,-88.95190045,46.96606098,201.1766052
13477.67508,-88.95213802,46.96616807,201.1713409
13499.34336,-88.95237559,46.96627517,201.2995758
13521.01165,-88.95261315,46.96638226,201.4393768
13542.67994,-88.95285072,46.96648935,201.6636963
13564.34823,-88.95308829,46.96659644,201.5805664
13586.01652,-88.95332586,46.96670354,201.6050415
13607.6848,-88.95356342,46.96681063,201.6795197
13629.35309,-88.95380099,46.96691772,202.0951386
13651.02138,-88.95403856,46.96702481,203.5996704
13672.68967,-88.95427613,46.9671319,209.1216431
13694.35796,-88.9545137,46.967239,217.7789612
13716.02624,-88.95475126,46.96734609,228.4851379
13737.69453,-88.95498883,46.96745318,231.4650726
13759.36282,-88.9552264,46.96756027,231.8251495
13781.03111,-88.95546397,46.96766737,231.6468964
13802.69939,-88.95570154,46.96777446,231.5175323
13824.36768,-88.9559391,46.96788155,231.2879486
13846.03597,-88.95617667,46.96798864,230.9217072
13867.70426,-88.95641424,46.96809574,230.4863739
13889.37255,-88.95665181,46.96820283,230.6963959
13911.04083,-88.95688938,46.96830992,230.0886383
13932.70912,-88.95712694,46.96841701,229.0648193
13954.37741,-88.95736451,46.96852411,226.9041443
13976.0457,-88.95760208,46.9686312,225.2386627
13997.71399,-88.95783965,46.96873829,226.1664734
14019.38227,-88.95807721,46.96884538,226.1673737
14041.05056,-88.95831478,46.96895248,226.0934601
14062.71885,-88.95855235,46.96905957,226.1010742
14084.38714,-88.95878992,46.96916666,226.3455048
14106.05543,-88.95902749,46.96927375,226.2032623
14127.72371,-88.95926505,46.96938085,221.8764801
14149.392,-88.95950262,46.96948794,221.1161499
14171.06029,-88.95974019,46.96959503,221.0861359
14192.72858,-88.95997776,46.96970212,217.862793
14214.39686,-88.96021533,46.96980922,209.1885376
14236.06515,-88.96045289,46.96991631,207.9652252
14257.73344,-88.96069046,46.9700234,212.4159698
14279.40173,-88.96092803,46.97013049,215.7885437
14301.07002,-88.9611656,46.97023759,216.1985321
14322.7383,-88.96140317,46.97034468,215.4892578
14344.40659,-88.96164073,46.97045177,214.2880707
14366.07488,-88.9618783,46.97055886,223.8933563
14387.74317,-88.96211587,46.97066596,226.0669403
14409.41146,-88.96235344,46.97077305,227.5039978
14431.07974,-88.962591,46.97088014,228.5016785
14452.74803,-88.96282857,46.97098723,228.6488953
14474.41632,-88.96306614,46.97109433,228.625
14496.08461,-88.96330371,46.97120142,228.6560364
14517.7529,-88.96354128,46.97130851,229.0584717
14539.42118,-88.96377884,46.9714156,229.5700073
14561.08947,-88.96401641,46.9715227,230.1002045
14582.75776,-88.96425398,46.97162979,230.0126343
14604.42605,-88.96449155,46.97173688,229.5647736
14626.09433,-88.96472912,46.97184397,229.0893555
14647.76262,-88.96496668,46.97195107,229.1943207
14669.43091,-88.96520425,46.97205816,229.6136932
14691.0992,-88.96544182,46.97216525,230.0039063
14712.76749,-88.96567939,46.97227234,230.2894287
14734.43577,-88.96591696,46.97237944,230.4780121
14756.10406,-88.96615452,46.97248653,230.6008911
14777.77235,-88.96639209,46.97259362,230.6732788
14799.44064,-88.96662966,46.97270071,230.6437683
14821.10893,-88.96686723,46.97280781,230.5505371
14842.77721,-88.96710479,46.9729149,230.4664459
14864.4455,-88.96734236,46.97302199,230.3004456
14886.11379,-88.96757993,46.97312908,230.1607056
14907.78208,-88.9678175,46.97323618,229.9703979
14929.45037,-88.96805507,46.97334327,229.8458252
14951.11865,-88.96829263,46.97345036,230.0236053
14972.78694,-88.9685302,46.97355745,230.2605743
14994.45523,-88.96876777,46.97366455,230.4721527
15016.12352,-88.96900534,46.97377164,230.61409
15037.79181,-88.96924291,46.97387873,230.6569366
15059.46009,-88.96948047,46.97398582,230.693985
15081.12838,-88.96971804,46.97409292,230.6919098
15102.79667,-88.96995561,46.97420001,230.6855927
15124.46496,-88.97019318,46.9743071,230.7219391
15146.13324,-88.97043074,46.97441419,230.8662567
15167.80153,-88.97066831,46.97452129,231.0504456
15189.46982,-88.97090588,46.97462838,231.1621399
15211.13811,-88.97114345,46.97473547,231.4479523
15232.8064,-88.97138102,46.97484256,231.4892883
15254.47468,-88.97161858,46.97494966,231.33638
15276.14297,-88.97185615,46.97505675,231.1582794
15297.81126,-88.97209372,46.97516384,231.2210083
15319.47955,-88.97233129,46.97527093,231.7017517
15341.14784,-88.97256886,46.97537803,228.919754
15362.81612,-88.97280642,46.97548512,224.5834656
15384.48441,-88.97304399,46.97559221,224.9730835
15406.1527,-88.97328156,46.9756993,224.9319763
15427.82099,-88.97351913,46.9758064,220.0920258
15449.48928,-88.9737567,46.97591349,219.1744232
15471.15756,-88.97399426,46.97602058,221.9040527
15492.82585,-88.97423183,46.97612767,222.8784485
15514.49414,-88.9744694,46.97623477,223.7191467
15536.16243,-88.97470697,46.97634186,224.303833
15557.83071,-88.97494453,46.97644895,221.0428619
15579.499,-88.9751821,46.97655604,214.6746063
15601.16729,-88.97541967,46.97666314,213.9429321
15622.83558,-88.97565724,46.97677023,214.8093109
15644.50387,-88.97589481,46.97687732,216.7350006
15666.17215,-88.97613237,46.97698441,220.4843903
15687.84044,-88.97636994,46.97709151,220.4638214
15709.50873,-88.97660751,46.9771986,219.4147186
15731.17702,-88.97684508,46.97730569,217.8711395
15752.84531,-88.97708265,46.97741278,214.9454651
15774.51359,-88.97732021,46.97751988,211.4784851
15796.18188,-88.97755778,46.97762697,211.1686249
15817.85017,-88.97779535,46.97773406,211.3561707
15839.51846,-88.97803292,46.97784115,211.4584961
15861.18675,-88.97827049,46.97794825,211.2089539
15882.85503,-88.97850805,46.97805534,210.2538452
15904.52332,-88.97874562,46.97816243,200.7245026
15926.19161,-88.97898319,46.97826952,197.4287109
15947.8599,-88.97922076,46.97837661,196.0262756
15969.52818,-88.97945832,46.97848371,194.4588318
15991.19647,-88.97969589,46.9785908,194.5163727
16012.86476,-88.97993346,46.97869789,193.8534393
16034.53305,-88.98017103,46.97880498,192.8023071
16056.20134,-88.9804086,46.97891208,191.0327911
16077.86962,-88.98064616,46.97901917,189.4378204
16099.53791,-88.98088373,46.97912626,186.767868
16121.2062,-88.9811213,46.97923335,187.0993652
16142.87449,-88.98135887,46.97934045,186.8732147
16164.54278,-88.98159644,46.97944754,186.4762268
16186.21106,-88.981834,46.97955463,189.1829987
16207.87935,-88.98207157,46.97966172,191.0490417
16229.54764,-88.98230914,46.97976882,190.5570221
16251.21593,-88.98254671,46.97987591,187.7265015
16272.88422,-88.98278428,46.979983,186.0083771
16294.5525,-88.98302184,46.98009009,186.2400055
16316.22079,-88.98325941,46.98019719,186.0532227
16337.88908,-88.98349698,46.98030428,185.8992462
16359.55737,-88.98373455,46.98041137,185.7690735
16381.22566,-88.98397211,46.98051846,185.6803131
16402.89394,-88.98420968,46.98062556,185.7079926
16424.56223,-88.98444725,46.98073265,188.0100708
16446.23052,-88.98468482,46.98083974,189.7202148
16467.89881,-88.98492239,46.98094683,190.899231
16489.56709,-88.98515995,46.98105393,191.7416229
16511.23538,-88.98539752,46.98116102,192.9985046
16532.90367,-88.98563509,46.98126811,193.6794739
16554.57196,-88.98587266,46.9813752,194.1377258
16576.24025,-88.98611023,46.9814823,193.9106445
16597.90853,-88.98634779,46.98158939,194.0381622
16619.57682,-88.98658536,46.98169648,194.1981049
16641.24511,-88.98682293,46.98180357,194.2866058
16662.9134,-88.9870605,46.98191067,194.5635834
16684.58169,-88.98729806,46.98201776,194.7862244
16706.24997,-88.98753563,46.98212485,195.1043091
16727.91826,-88.9877732,46.98223194,195.1268616
16749.58655,-88.98801077,46.98233904,195.2331696
16771.25484,-88.98824834,46.98244613,195.3516388
16792.92313,-88.9884859,46.98255322,195.4421692
16814.59141,-88.98872347,46.98266031,195.5976563
16836.2597,-88.98896104,46.98276741,195.6853638
16857.92799,-88.98919861,46.9828745,195.7269897
16879.59628,-88.98943618,46.98298159,195.7463989
16901.26456,-88.98967374,46.98308868,195.7603607
16922.93285,-88.98991131,46.98319578,195.7705688
16944.60114,-88.99014888,46.98330287,195.8023682
16966.26943,-88.99038645,46.98340996,195.8594818
16987.93772,-88.99062402,46.98351705,195.8846741
17009.606,-88.99086158,46.98362415,195.9028778
17031.27429,-88.99109915,46.98373124,195.9227905
17052.94258,-88.99133672,46.98383833,196.0011444
17074.61087,-88.99157429,46.98394542,196.0615082
17096.27916,-88.99181185,46.98405252,196.0839844
17117.94744,-88.99204942,46.98415961,196.1392975
17139.61573,-88.99228699,46.9842667,196.0848541
17161.28402,-88.99252456,46.98437379,196.1383972
17182.95231,-88.99276213,46.98448089,196.2006989
17204.6206,-88.99299969,46.98458798,196.2798767
17226.28888,-88.99323726,46.98469507,196.2455597
17247.95717,-88.99347483,46.98480216,196.1257782
17269.62546,-88.9937124,46.98490926,195.977356
17291.29375,-88.99394997,46.98501635,195.8599854
17312.96203,-88.99418753,46.98512344,195.6043243
17334.63032,-88.9944251,46.98523053,195.6367798
17356.29861,-88.99466267,46.98533763,195.6404877
17377.9669,-88.99490024,46.98544472,195.5571442
17399.63519,-88.99513781,46.98555181,195.3901367
17421.30347,-88.99537537,46.9856589,195.2509308
17442.97176,-88.99561294,46.985766,195.1833954
17464.64005,-88.99585051,46.98587309,195.0592194
17486.30834,-88.99608808,46.98598018,195.002243
17507.97663,-88.99632564,46.98608727,194.8829041
17529.64491,-88.99656321,46.98619437,194.7887115
17551.3132,-88.99680078,46.98630146,194.6083832
17572.98149,-88.99703835,46.98640855,194.3679199
17594.64978,-88.99727592,46.98651564,194.2055664
17616.31807,-88.99751348,46.98662274,193.9801788
17637.98635,-88.99775105,46.98672983,193.8376465
17659.65464,-88.99798862,46.98683692,193.6696625
17681.32293,-88.99822619,46.98694401,193.5661011
17702.99122,-88.99846376,46.98705111,193.4986572
17724.65951,-88.99870132,46.9871582,193.490799
17746.32779,-88.99893889,46.98726529,193.5237579
17767.99608,-88.99917646,46.98737238,193.5804596
17789.66437,-88.99941403,46.98747948,193.5851288
17811.33266,-88.9996516,46.98758657,193.6381989
17833.00094,-88.99988916,46.98769366,193.5314789
17854.66923,-89.00012673,46.98780075,193.5036011
17876.33752,-89.0003643,46.98790785,193.495163
17898.00581,-89.00060187,46.98801494,193.5939941
17919.6741,-89.00083943,46.98812203,193.7149963
17941.34238,-89.001077,46.98822912,193.8190765
17963.01067,-89.00131457,46.98833622,193.8595886
17984.67896,-89.00155214,46.98844331,193.8453979
18006.34725,-89.00178971,46.9885504,193.8069
18028.01554,-89.00202727,46.98865749,193.7261963
18049.68382,-89.00226484,46.98876459,193.7165833
18071.35211,-89.00250241,46.98887168,193.8819122
18093.0204,-89.00273998,46.98897877,194.0054016
18114.68869,-89.00297755,46.98908586,193.9749603
18136.35698,-89.00321511,46.98919296,193.9123535
18158.02526,-89.00345268,46.98930005,193.9061432
18179.69355,-89.00369025,46.98940714,193.8523712
18201.36184,-89.00392782,46.98951423,193.814621
18223.03013,-89.00416539,46.98962132,193.6703796
18244.69841,-89.00440295,46.98972842,193.2767029
18266.3667,-89.00464052,46.98983551,193.0094147
18288.03499,-89.00487809,46.9899426,192.6941834
18309.70328,-89.00511566,46.99004969,192.3653717
18331.37157,-89.00535322,46.99015679,192.0418243
18353.03985,-89.00559079,46.99026388,191.7529907
18374.70814,-89.00582836,46.99037097,191.4888
18396.37643,-89.00606593,46.99047806,191.4080505
18418.04472,-89.0063035,46.99058516,191.276535
18439.71301,-89.00654106,46.99069225,191.1454163
18461.38129,-89.00677863,46.99079934,190.9972839
18483.04958,-89.0070162,46.99090643,190.8665161
18504.71787,-89.00725377,46.99101353,190.7290497
18526.38616,-89.00749134,46.99112062,190.4942474
18548.05445,-89.0077289,46.99122771,190.4027863
18569.72273,-89.00796647,46.9913348,190.3314972
18591.39102,-89.00820404,46.9914419,190.2474518
18613.05931,-89.00844161,46.99154899,190.1674805
18634.7276,-89.00867917,46.99165608,190.0567627
18656.39588,-89.00891674,46.99176317,189.6048889
18678.06417,-89.00915431,46.99187027,189.3050995
18699.73246,-89.00939188,46.99197736,188.9324036
18721.40075,-89.00962945,46.99208445,188.5615997
18743.06904,-89.00986701,46.99219154,188.0470123
18764.73732,-89.01010458,46.99229864,187.4339447
18786.40561,-89.01034215,46.99240573,186.962265
18808.0739,-89.01057972,46.99251282,186.4027557
18829.74219,-89.01081729,46.99261991,186.1704559
18851.41048,-89.01105485,46.99272701,185.9338684
18873.07876,-89.01129242,46.9928341,185.8235016
18894.74705,-89.01152999,46.99294119,185.6885071
18916.41534,-89.01176756,46.99304828,185.6151428
18938.08363,-89.01200513,46.99315538,185.5381775
18959.75192,-89.01224269,46.99326247,185.437973
18981.4202,-89.01248026,46.99336956,185.3641815
19003.08849,-89.01271783,46.99347665,185.2810211
19024.75678,-89.0129554,46.99358375,185.23703
19046.42507,-89.01319296,46.99369084,185.2274933
19068.09336,-89.01343053,46.99379793,184.87854
19089.76164,-89.0136681,46.99390502,184.1513214
19111.42993,-89.01390567,46.99401212,183.5546722
19133.09822,-89.01414324,46.99411921,183.4779968
19154.76651,-89.0143808,46.9942263,183.4779968
19176.43479,-89.01461837,46.99433339,183.4779968
19198.10308,-89.01485594,46.99444049,183.4779968
19219.77137,-89.01509351,46.99454758,183.4779968
19241.43966,-89.01533108,46.99465467,183.4779968
19263.10795,-89.01556864,46.99476176,183.4779968
19284.77623,-89.01580621,46.99486886,183.4779968
19306.44452,-89.01604378,46.99497595,183.4779968
19328.11281,-89.01628135,46.99508304,183.4779968
19349.7811,-89.01651892,46.99519013,183.4779968
19371.44939,-89.01675648,46.99529723,183.4779968
19393.11767,-89.01699405,46.99540432,183.4779968
19414.78596,-89.01723162,46.99551141,183.4779968
19436.45425,-89.01746919,46.9956185,183.4779968
19458.12254,-89.01770675,46.9957256,183.4779968
19479.79083,-89.01794432,46.99583269,183.4779968
19501.45911,-89.01818189,46.99593978,183.4779968
19523.1274,-89.01841946,46.99604687,183.4779968
19544.79569,-89.01865703,46.99615397,183.4779968
19566.46398,-89.01889459,46.99626106,183.4779968
19588.13226,-89.01913216,46.99636815,183.4779968
19609.80055,-89.01936973,46.99647524,183.4779968
19631.46884,-89.0196073,46.99658234,183.4779968
19653.13713,-89.01984487,46.99668943,183.4779968
19674.80542,-89.02008243,46.99679652,183.4779968
19696.4737,-89.02032,46.99690361,183.4779968
19718.14199,-89.02055757,46.99701071,183.4779968
19739.81028,-89.02079514,46.9971178,183.4779968
19761.47857,-89.02103271,46.99722489,183.4779968
19783.14686,-89.02127027,46.99733198,183.4779968
19804.81514,-89.02150784,46.99743908,183.4779968
19826.48343,-89.02174541,46.99754617,183.4779968
19848.15172,-89.02198298,46.99765326,183.4779968
19869.82001,-89.02222054,46.99776035,183.4779968
19891.4883,-89.02245811,46.99786745,183.4779968
19913.15658,-89.02269568,46.99797454,183.4779663
19934.82487,-89.02293325,46.99808163,183.4778442
19956.49316,-89.02317082,46.99818872,183.4777374
19978.16145,-89.02340838,46.99829582,183.4776154
19999.82973,-89.02364595,46.99840291,183.4775848
20021.49802,-89.02388352,46.99851,183.4774933
20043.16631,-89.02412109,46.99861709,183.4771576
20064.8346,-89.02435866,46.99872419,183.4775085
20086.50289,-89.02459622,46.99883128,183.4779205
20108.17117,-89.02483379,46.99893837,183.4788361
20129.83946,-89.02507136,46.99904546,183.4804535
20151.50775,-89.02530893,46.99915256,183.4811401
20173.17604,-89.0255465,46.99925965,183.4820862
20194.84433,-89.02578406,46.99936674,183.4827576
20216.51261,-89.02602163,46.99947383,183.4857941
20238.1809,-89.0262592,46.99958093,183.4824219
20259.84919,-89.02649677,46.99968802,183.4766235
20281.51748,-89.02673433,46.99979511,183.4707031
20303.18577,-89.0269719,46.9999022,183.4624786
20324.85405,-89.02720947,47.0000093,183.4517059
20346.52234,-89.02744704,47.00011639,183.4941254
20368.19063,-89.02768461,47.00022348,183.5270081
20389.85892,-89.02792217,47.00033057,183.7516174
20411.52721,-89.02815974,47.00043766,184.1878204
20433.19549,-89.02839731,47.00054476,184.2606354
20454.86378,-89.02863488,47.00065185,184.2989502
20476.53207,-89.02887245,47.00075894,184.3470917
20498.20036,-89.02911001,47.00086603,184.1975403
20519.86864,-89.02934758,47.00097313,184.0357208
20541.53693,-89.02958515,47.00108022,183.658783
20563.20522,-89.02982272,47.00118731,183.2188568
20584.87351,-89.03006028,47.0012944,182.772995
20606.5418,-89.03029785,47.0014015,182.934967
20628.21008,-89.03053542,47.00150859,183.051651
20649.87837,-89.03077299,47.00161568,183.1818695
20671.54666,-89.03101056,47.00172277,183.3141022
20693.21495,-89.03124812,47.00182987,183.4451447
20714.88324,-89.03148569,47.00193696,183.4591827
20736.55152,-89.03172326,47.00204405,183.4707642
20758.21981,-89.03196083,47.00215114,183.4719849
20779.8881,-89.0321984,47.00225824,183.4719849
20801.55639,-89.03243596,47.00236533,183.4719849
20823.22468,-89.03267353,47.00247242,183.4719849
20844.89296,-89.0329111,47.00257951,183.4719849
20866.56125,-89.03314867,47.00268661,183.4719849
20888.22954,-89.03338624,47.0027937,183.4719849
20909.89783,-89.0336238,47.00290079,183.4719849
20931.56611,-89.03386137,47.00300788,183.4719849
20953.2344,-89.03409894,47.00311498,183.4719849
20974.90269,-89.03433651,47.00322207,183.4719849
20996.57098,-89.03457407,47.00332916,183.4719849
21018.23927,-89.03481164,47.00343625,183.4719849
21039.90755,-89.03504921,47.00354335,183.4719849
21061.57584,-89.03528678,47.00365044,183.4719849
21083.24413,-89.03552435,47.00375753,183.4719849
21104.91242,-89.03576191,47.00386462,183.4719849
21126.58071,-89.03599948,47.00397172,183.4719849
21148.24899,-89.03623705,47.00407881,183.4719849
21169.91728,-89.03647462,47.0041859,183.4719849
21191.58557,-89.03671219,47.00429299,183.4719849
21213.25386,-89.03694975,47.00440009,183.4719849
21234.92215,-89.03718732,47.00450718,183.4719849
21256.59043,-89.03742489,47.00461427,183.4719849
21278.25872,-89.03766246,47.00472136,183.4719849
21299.92701,-89.03790003,47.00482846,183.4719849
21321.5953,-89.03813759,47.00493555,183.4719849
21343.26358,-89.03837516,47.00504264,183.4719849
21364.93187,-89.03861273,47.00514973,183.4719849
21386.60016,-89.0388503,47.00525683,183.4719849
21408.26845,-89.03908786,47.00536392,183.4719849
21429.93674,-89.03932543,47.00547101,183.4719849
21451.60502,-89.039563,47.0055781,183.4719849
21473.27331,-89.03980057,47.0056852,183.4719849
21494.9416,-89.04003814,47.00579229,183.4719849
21516.60989,-89.0402757,47.00589938,183.4719849
21538.27818,-89.04051327,47.00600647,183.4719849
21559.94646,-89.04075084,47.00611357,183.4719849
21581.61475,-89.04098841,47.00622066,183.4719849
21603.28304,-89.04122598,47.00632775,183.4719849
21624.95133,-89.04146354,47.00643484,183.4719849
21646.61962,-89.04170111,47.00654194,183.4719849
21668.2879,-89.04193868,47.00664903,183.4719849
