length,lon,lat,elevation
17487.62843,-90.38482791,46.50851331,338.2145996
17518.80068,-90.38512683,46.50870307,337.7738037
17549.97292,-90.38542575,46.50889283,337.2751465
17581.14516,-90.38572466,46.50908259,336.7002563
17612.31741,-90.38602358,46.50927235,335.9224548
17643.48965,-90.3863225,46.50946211,335.2711182
17674.66189,-90.38662142,46.50965186,334.7814331
17705.83414,-90.38692034,46.50984162,334.2316895
17737.00638,-90.38721925,46.51003138,333.7110291
17768.17862,-90.38751817,46.51022114,332.9664001
17799.35086,-90.38781709,46.5104109,332.2594604
17830.52311,-90.38811601,46.51060066,331.3717041
17861.69535,-90.38841493,46.51079042,330.6407776
17892.86759,-90.38871384,46.51098018,329.7684631
17924.03984,-90.38901276,46.51116993,328.989624
17955.21208,-90.38931168,46.51135969,328.3233643
17986.38432,-90.3896106,46.51154945,327.490509
18017.55657,-90.38990952,46.51173921,325.8004761
18048.72881,-90.39020843,46.51192897,324.2765198
18079.90105,-90.39050735,46.51211873,323.1128235
18111.0733,-90.39080627,46.51230849,322.93927
18142.24554,-90.39110519,46.51249824,323.0774536
18173.41778,-90.39140411,46.512688,323.6474915
18204.59003,-90.39170302,46.51287776,323.5507813
18235.76227,-90.39200194,46.51306752,323.4315491
18266.93451,-90.39230086,46.51325728,324.0145264
18298.10676,-90.39259978,46.51344704,324.6461182
18329.279,-90.3928987,46.5136368,324.465332
18360.45124,-90.39319761,46.51382656,324.1689148
18391.62349,-90.39349653,46.51401631,323.8516235
18422.79573,-90.39379545,46.51420607,323.4278259
18453.96797,-90.39409437,46.51439583,322.8826904
18485.14022,-90.39439328,46.51458559,322.2590027
18516.31246,-90.3946922,46.51477535,321.5211182
18547.4847,-90.39499112,46.51496511,320.6836243
18578.65694,-90.39529004,46.51515487,319.540802
18609.82919,-90.39558896,46.51534463,318.5788879
18641.00143,-90.39588787,46.51553438,317.7797852
18672.17367,-90.39618679,46.51572414,317.4557495
18703.34592,-90.39648571,46.5159139,316.8558655
18734.51816,-90.39678463,46.51610366,316.3836975
18765.6904,-90.39708355,46.51629342,316.0066223
18796.86265,-90.39738246,46.51648318,315.5971985
18828.03489,-90.39768138,46.51667294,315.2750549
18859.20713,-90.3979803,46.51686269,314.6994934
18890.37938,-90.39827922,46.51705245,314.1557007
18921.55162,-90.39857814,46.51724221,313.6419983
18952.72386,-90.39887705,46.51743197,313.230896
18983.89611,-90.39917597,46.51762173,312.6400452
19015.06835,-90.39947489,46.51781149,312.2184448
19046.24059,-90.39977381,46.51800125,311.7789001
19077.41284,-90.40007273,46.51819101,311.4671631
19108.58508,-90.40037164,46.51838076,311.4172668
19139.75732,-90.40067056,46.51857052,311.3136902
19170.92957,-90.40096948,46.51876028,311.2789612
19202.10181,-90.4012684,46.51895004,311.0064087
19233.27405,-90.40156731,46.5191398,310.7911072
19264.4463,-90.40186623,46.51932956,310.5003357
19295.61854,-90.40216515,46.51951932,310.2896118
19326.79078,-90.40246407,46.51970907,310.0649414
19357.96302,-90.40276299,46.51989883,309.8391724
19389.13527,-90.4030619,46.52008859,309.6524048
19420.30751,-90.40336082,46.52027835,309.448822
19451.47975,-90.40365974,46.52046811,309.2720642
19482.652,-90.40395866,46.52065787,309.0736389
19513.82424,-90.40425758,46.52084763,308.9670715
19544.99648,-90.40455649,46.52103739,308.6725159
19576.16873,-90.40485541,46.52122714,308.4634705
19607.34097,-90.40515433,46.5214169,308.1958618
19638.51321,-90.40545325,46.52160666,307.9944153
19669.68546,-90.40575217,46.52179642,307.6757202
19700.8577,-90.40605108,46.52198618,307.4303284
19732.02994,-90.40635,46.52217594,307.1758423
19763.20219,-90.40664892,46.5223657,306.9226074
19794.37443,-90.40694784,46.52255546,306.5347595
19825.54667,-90.40724676,46.52274521,306.6309814
19856.71892,-90.40754567,46.52293497,307.2808533
19887.89116,-90.40784459,46.52312473,308.3799133
19919.0634,-90.40814351,46.52331449,309.7103882
19950.23565,-90.40844243,46.52350425,310.3321228
19981.40789,-90.40874134,46.52369401,309.6706543
20012.58013,-90.40904026,46.52388377,308.8982849
20043.75238,-90.40933918,46.52407352,308.1819763
20074.92462,-90.4096381,46.52426328,306.8941345
20106.09686,-90.40993702,46.52445304,306.0813599
20137.2691,-90.41023593,46.5246428,305.6935425
20168.44135,-90.41053485,46.52483256,305.4821472
20199.61359,-90.41083377,46.52502232,305.3624268
20230.78583,-90.41113269,46.52521208,305.0744019
20261.95808,-90.41143161,46.52540184,304.8477173
20293.13032,-90.41173052,46.52559159,303.7332153
20324.30256,-90.41202944,46.52578135,302.3796082
20355.47481,-90.41232836,46.52597111,300.8299255
20386.64705,-90.41262728,46.52616087,299.5119934
20417.81929,-90.4129262,46.52635063,297.9549866
20448.99154,-90.41322511,46.52654039,295.7424927
20480.16378,-90.41352403,46.52673015,292.9119568
20511.33602,-90.41382295,46.5269199,292.4768372
20542.50827,-90.41412187,46.52710966,290.2627869
20573.68051,-90.41442079,46.52729942,288.1543274
20604.85275,-90.4147197,46.52748918,286.4409485
20636.025,-90.41501862,46.52767894,284.9129028
20667.19724,-90.41531754,46.5278687,283.7436523
20698.36948,-90.41561646,46.52805846,282.1907959
20729.54173,-90.41591538,46.52824822,280.9624939
20760.71397,-90.41621429,46.52843797,279.7695313
20791.88621,-90.41651321,46.52862773,278.7442627
20823.05846,-90.41681213,46.52881749,277.705719
20854.2307,-90.41711105,46.52900725,276.6803894
20885.40294,-90.41740996,46.52919701,275.417511
20916.57518,-90.41770888,46.52938677,274.3685608
20947.74743,-90.4180078,46.52957653,273.2608337
20978.91967,-90.41830672,46.52976628,272.0727844
21010.09191,-90.41860564,46.52995604,270.6483765
21041.26416,-90.41890455,46.5301458,269.1611328
21072.4364,-90.41920347,46.53033556,267.9708252
21103.60864,-90.41950239,46.53052532,267.0462646
21134.78089,-90.41980131,46.53071508,266.3563538
21165.95313,-90.42010023,46.53090484,265.1234131
21197.12537,-90.42039914,46.5310946,264.1298828
21228.29762,-90.42069806,46.53128435,263.5148926
21259.46986,-90.42099698,46.53147411,262.8276978
21290.6421,-90.4212959,46.53166387,262.0142212
21321.81435,-90.42159482,46.53185363,261.4115906
21352.98659,-90.42189373,46.53204339,260.6279602
21384.15883,-90.42219265,46.53223315,259.8708191
21415.33108,-90.42249157,46.53242291,259.0956421
21446.50332,-90.42279049,46.53261267,258.6703796
21477.67556,-90.42308941,46.53280242,258.3285522
21508.84781,-90.42338832,46.53299218,257.7808838
21540.02005,-90.42368724,46.53318194,257.2347107
21571.19229,-90.42398616,46.5333717,256.6411743
21602.36453,-90.42428508,46.53356146,256.0711975
21633.53678,-90.42458399,46.53375122,255.5204926
21664.70902,-90.42488291,46.53394098,255.3816986
21695.88126,-90.42518183,46.53413073,255.3714905
21727.05351,-90.42548075,46.53432049,254.9193726
21758.22575,-90.42577967,46.53451025,254.5453186
21789.39799,-90.42607858,46.53470001,253.7533875
21820.57024,-90.4263775,46.53488977,252.8397675
21851.74248,-90.42667642,46.53507953,251.7943573
21882.91472,-90.42697534,46.53526929,251.2591858
21914.08697,-90.42727426,46.53545905,250.7444
21945.25921,-90.42757317,46.5356488,250.3342133
21976.43145,-90.42787209,46.53583856,250.0337067
22007.6037,-90.42817101,46.53602832,249.8515472
22038.77594,-90.42846993,46.53621808,249.5740814
22069.94818,-90.42876885,46.53640784,249.8518829
22101.12043,-90.42906776,46.5365976,249.5492096
22132.29267,-90.42936668,46.53678736,246.2542419
22163.46491,-90.4296656,46.53697711,244.0264282
22194.63716,-90.42996452,46.53716687,243.7693329
22225.8094,-90.43026344,46.53735663,243.7366638
22256.98164,-90.43056235,46.53754639,243.9845581
22288.15389,-90.43086127,46.53773615,243.8202209
22319.32613,-90.43116019,46.53792591,242.5848084
22350.49837,-90.43145911,46.53811567,241.2153778
22381.67061,-90.43175803,46.53830543,240.1619415
22412.84286,-90.43205694,46.53849518,242.2128754
22444.0151,-90.43235586,46.53868494,243.8831329
22475.18734,-90.43265478,46.5388747,244.4901581
22506.35959,-90.4329537,46.53906446,245.1246338
22537.53183,-90.43325261,46.53925422,245.9054413
22568.70407,-90.43355153,46.53944398,246.3610687
22599.87632,-90.43385045,46.53963374,246.6824188
22631.04856,-90.43414937,46.5398235,246.9411316
22662.2208,-90.43444829,46.54001325,247.0294342
22693.39305,-90.4347472,46.54020301,247.1003723
22724.56529,-90.43504612,46.54039277,247.1470947
22755.73753,-90.43534504,46.54058253,246.8072662
22786.90978,-90.43564396,46.54077229,246.1897125
22818.08202,-90.43594288,46.54096205,245.5956879
22849.25426,-90.43624179,46.54115181,245.1741028
22880.42651,-90.43654071,46.54134156,244.7206116
22911.59875,-90.43683963,46.54153132,244.303894
22942.77099,-90.43713855,46.54172108,243.6835785
22973.94324,-90.43743747,46.54191084,243.6772308
23005.11548,-90.43773638,46.5421006,243.8527374
23036.28772,-90.4380353,46.54229036,244.0767365
23067.45997,-90.43833422,46.54248012,244.5453186
23098.63221,-90.43863314,46.54266988,244.8802032
23129.80445,-90.43893206,46.54285963,245.1239319
23160.97669,-90.43923097,46.54304939,244.7655334
23192.14894,-90.43952989,46.54323915,243.8886566
23223.32118,-90.43982881,46.54342891,242.5174866
23254.49342,-90.44012773,46.54361867,241.8757019
23285.66567,-90.44042664,46.54380843,240.9733276
23316.83791,-90.44072556,46.54399819,240.2311096
23348.01015,-90.44102448,46.54418794,239.9663086
23379.1824,-90.4413234,46.5443777,239.6166534
23410.35464,-90.44162232,46.54456746,239.0058899
23441.52688,-90.44192123,46.54475722,238.7596588
23472.69913,-90.44222015,46.54494698,238.6399384
23503.87137,-90.44251907,46.54513674,238.338028
23535.04361,-90.44281799,46.5453265,238.1672516
23566.21586,-90.44311691,46.54551626,237.9677124
23597.3881,-90.44341582,46.54570601,235.7356873
23628.56034,-90.44371474,46.54589577,231.5332794
23659.73259,-90.44401366,46.54608553,229.9733734
23690.90483,-90.44431258,46.54627529,229.1997528
23722.07707,-90.4446115,46.54646505,230.9949188
23753.24932,-90.44491041,46.54665481,232.6637878
23784.42156,-90.44520933,46.54684457,234.3981476
23815.5938,-90.44550825,46.54703432,235.0292664
23846.76605,-90.44580717,46.54722408,234.7958832
23877.93829,-90.44610609,46.54741384,234.0849457
23909.11053,-90.446405,46.5476036,232.7917328
23940.28277,-90.44670392,46.54779336,230.9706726
23971.45502,-90.44700284,46.54798312,226.0574341
24002.62726,-90.44730176,46.54817288,217.7470703
24033.7995,-90.44760068,46.54836264,212.5596924
24064.97175,-90.44789959,46.54855239,210.5810699
24096.14399,-90.44819851,46.54874215,209.1523743
24127.31623,-90.44849743,46.54893191,208.6853333
24158.48848,-90.44879635,46.54912167,207.388031
24189.66072,-90.44909526,46.54931143,205.5489044
24220.83296,-90.44939418,46.54950119,203.5983734
24252.00521,-90.4496931,46.54969095,202.4093781
24283.17745,-90.44999202,46.54988071,201.3476105
24314.34969,-90.45029094,46.55007046,200.4273987
24345.52194,-90.45058985,46.55026022,202.184433
24376.69418,-90.45088877,46.55044998,214.9655457
24407.86642,-90.45118769,46.55063974,218.7899933
24439.03867,-90.45148661,46.5508295,206.8452911
24470.21091,-90.45178553,46.55101926,201.5311432
24501.38315,-90.45208444,46.55120902,205.6915588
24532.5554,-90.45238336,46.55139877,210.9485016
24563.72764,-90.45268228,46.55158853,219.1407928
24594.89988,-90.4529812,46.55177829,225.7446594
24626.07212,-90.45328012,46.55196805,226.225708
24657.24437,-90.45357903,46.55215781,226.8339844
24688.41661,-90.45387795,46.55234757,227.5564575
24719.58885,-90.45417687,46.55253733,228.5355225
24750.7611,-90.45447579,46.55272709,228.8834076
24781.93334,-90.45477471,46.55291684,229.3061371
24813.10558,-90.45507362,46.5531066,229.5156555
24844.27783,-90.45537254,46.55329636,229.5421295
24875.45007,-90.45567146,46.55348612,229.4305725
24906.62231,-90.45597038,46.55367588,229.2035217
24937.79456,-90.45626929,46.55386564,228.9931641
24968.9668,-90.45656821,46.5540554,228.6921844
25000.13904,-90.45686713,46.55424515,227.7025909
25031.31129,-90.45716605,46.55443491,226.7696228
25062.48353,-90.45746497,46.55462467,226.1204529
25093.65577,-90.45776388,46.55481443,225.5067596
25124.82802,-90.4580628,46.55500419,219.8345795
25156.00026,-90.45836172,46.55519395,218.7508545
25187.1725,-90.45866064,46.55538371,218.105484
25218.34475,-90.45895956,46.55557347,215.9301147
25249.51699,-90.45925847,46.55576322,210.3243408
25280.68923,-90.45955739,46.55595298,208.3366241
25311.86148,-90.45985631,46.55614274,216.5007172
25343.03372,-90.46015523,46.5563325,225.1614838
25374.20596,-90.46045415,46.55652226,227.2937775
25405.3782,-90.46075306,46.55671202,226.5926209
25436.55045,-90.46105198,46.55690178,224.7299194
25467.72269,-90.4613509,46.55709154,221.2330627
25498.89493,-90.46164982,46.55728129,224.7421417
25530.06718,-90.46194874,46.55747105,225.702652
25561.23942,-90.46224765,46.55766081,225.8588104
25592.41166,-90.46254657,46.55785057,226.5325165
25623.58391,-90.46284549,46.55804033,227.4602356
25654.75615,-90.46314441,46.55823009,227.6167603
25685.92839,-90.46344333,46.55841985,227.3367004
25717.10064,-90.46374224,46.5586096,226.9008942
25748.27288,-90.46404116,46.55879936,226.1947632
25779.44512,-90.46434008,46.55898912,225.6779785
25810.61737,-90.464639,46.55917888,225.0870056
25841.78961,-90.46493791,46.55936864,225.1437988
25872.96185,-90.46523683,46.5595584,225.8401794
25904.1341,-90.46553575,46.55974816,227.0294342
25935.30634,-90.46583467,46.55993792,226.9011078
25966.47858,-90.46613359,46.56012767,226.4857941
25997.65083,-90.4664325,46.56031743,226.3492432
26028.82307,-90.46673142,46.56050719,226.1960907
26059.99531,-90.46703034,46.56069695,225.0501556
26091.16756,-90.46732926,46.56088671,217.7269745
26122.3398,-90.46762818,46.56107647,207.2314911
26153.51204,-90.46792709,46.56126623,196.8639221
26184.68428,-90.46822601,46.56145598,200.3509216
26215.85653,-90.46852493,46.56164574,209.9858551
26247.02877,-90.46882385,46.5618355,217.2140656
26278.20101,-90.46912277,46.56202526,220.5990601
26309.37326,-90.46942168,46.56221502,221.5044556
26340.5455,-90.4697206,46.56240478,221.6597748
26371.71774,-90.47001952,46.56259454,222.0040894
26402.88999,-90.47031844,46.5627843,221.8602905
26434.06223,-90.47061736,46.56297405,221.2993317
26465.23447,-90.47091627,46.56316381,220.5169525
26496.40672,-90.47121519,46.56335357,219.7322845
26527.57896,-90.47151411,46.56354333,218.7229767
26558.7512,-90.47181303,46.56373309,217.8122253
26589.92345,-90.47211194,46.56392285,217.5397186
26621.09569,-90.47241086,46.56411261,217.6097565
26652.26793,-90.47270978,46.56430236,216.1842041
26683.44018,-90.4730087,46.56449212,213.8954163
26714.61242,-90.47330762,46.56468188,211.0755005
26745.78466,-90.47360653,46.56487164,219.8490601
26776.95691,-90.47390545,46.5650614,221.9033813
26808.12915,-90.47420437,46.56525116,223.6362
26839.30139,-90.47450329,46.56544092,225.5050507
26870.47364,-90.47480221,46.56563068,226.2579041
26901.64588,-90.47510112,46.56582043,225.8705902
26932.81812,-90.47540004,46.56601019,225.5562286
26963.99036,-90.47569896,46.56619995,225.2796173
26995.16261,-90.47599788,46.56638971,225.1728363
27026.33485,-90.4762968,46.56657947,225.0969696
27057.50709,-90.47659571,46.56676923,224.8385162
27088.67934,-90.47689463,46.56695899,224.5062866
27119.85158,-90.47719355,46.56714875,223.9856873
27151.02382,-90.47749247,46.5673385,223.5519257
27182.19607,-90.47779139,46.56752826,223.0960541
27213.36831,-90.4780903,46.56771802,222.7071991
27244.54055,-90.47838922,46.56790778,222.1671143
27275.7128,-90.47868814,46.56809754,221.7333221
27306.88504,-90.47898706,46.5682873,221.3292084
27338.05728,-90.47928598,46.56847706,221.1433411
27369.22953,-90.47958489,46.56866681,221.1230164
27400.40177,-90.47988381,46.56885657,221.0237579
27431.57401,-90.48018273,46.56904633,220.6654511
27462.74626,-90.48048165,46.56923609,220.2875366
27493.9185,-90.48078056,46.56942585,220.127533
27525.09074,-90.48107948,46.56961561,219.5967865
27556.26299,-90.4813784,46.56980537,214.8025818
27587.43523,-90.48167732,46.56999513,209.2717285
27618.60747,-90.48197624,46.57018488,205.3269196
27649.77971,-90.48227515,46.57037464,200.7453613
27680.95196,-90.48257407,46.5705644,199.244278
27712.1242,-90.48287299,46.57075416,197.2542419
27743.29644,-90.48317191,46.57094392,195.3742218
27774.46869,-90.48347083,46.57113368,194.743454
27805.64093,-90.48376974,46.57132344,194.3180847
27836.81317,-90.48406866,46.57151319,194.0192871
27867.98542,-90.48436758,46.57170295,193.6160278
27899.15766,-90.4846665,46.57189271,193.3059235
27930.3299,-90.48496542,46.57208247,192.9490509
27961.50215,-90.48526433,46.57227223,192.6183929
27992.67439,-90.48556325,46.57246199,192.5351715
28023.84663,-90.48586217,46.57265175,192.1455383
28055.01888,-90.48616109,46.57284151,191.733963
28086.19112,-90.48646001,46.57303126,191.2163239
28117.36336,-90.48675892,46.57322102,190.9121094
28148.53561,-90.48705784,46.57341078,190.4151306
28179.70785,-90.48735676,46.57360054,189.973053
28210.88009,-90.48765568,46.5737903,189.5224457
28242.05234,-90.48795459,46.57398006,189.0581207
28273.22458,-90.48825351,46.57416982,186.3499603
28304.39682,-90.48855243,46.57435958,187.9879913
28335.56907,-90.48885135,46.57454933,188.496994
28366.74131,-90.48915027,46.57473909,188.8771667
28397.91355,-90.48944918,46.57492885,189.5591125
28429.08579,-90.4897481,46.57511861,190.2511597
28460.25804,-90.49004702,46.57530837,190.8146057
28491.43028,-90.49034594,46.57549813,191.5654449
28522.60252,-90.49064486,46.57568789,192.213501
28553.77477,-90.49094377,46.57587764,192.9736176
28584.94701,-90.49124269,46.5760674,193.5112762
28616.11925,-90.49154161,46.57625716,193.9446716
28647.2915,-90.49184053,46.57644692,194.4736633
28678.46374,-90.49213945,46.57663668,195.2950439
28709.63598,-90.49243836,46.57682644,197.2121277
28740.80823,-90.49273728,46.5770162,199.4187164
28771.98047,-90.4930362,46.57720596,201.7559509
28803.15271,-90.49333512,46.57739571,210.6437836
28834.32496,-90.49363404,46.57758547,215.1954651
28865.4972,-90.49393295,46.57777523,217.9814911
28896.66944,-90.49423187,46.57796499,219.9708405
28927.84169,-90.49453079,46.57815475,219.7438812
28959.01393,-90.49482971,46.57834451,219.5325317
28990.18617,-90.49512863,46.57853427,218.4610138
29021.35842,-90.49542754,46.57872402,216.8257294
29052.53066,-90.49572646,46.57891378,215.5452118
29083.7029,-90.49602538,46.57910354,215.1612701
29114.87515,-90.4963243,46.5792933,214.9841919
29146.04739,-90.49662321,46.57948306,214.777359
29177.21963,-90.49692213,46.57967282,214.5063477
29208.39187,-90.49722105,46.57986258,214.3007507
29239.56412,-90.49751997,46.58005234,213.8207397
29270.73636,-90.49781889,46.58024209,213.3030243
29301.9086,-90.4981178,46.58043185,209.5511322
29333.08085,-90.49841672,46.58062161,204.8722534
29364.25309,-90.49871564,46.58081137,200.1829681
29395.42533,-90.49901456,46.58100113,208.6151428
29426.59758,-90.49931348,46.58119089,210.6775208
29457.76982,-90.49961239,46.58138065,212.9081726
29488.94206,-90.49991131,46.5815704,215.0730743
29520.11431,-90.50021023,46.58176016,216.7646484
29551.28655,-90.50050915,46.58194992,216.5046234
29582.45879,-90.50080807,46.58213968,215.3728943
29613.63104,-90.50110698,46.58232944,214.418457
29644.80328,-90.5014059,46.5825192,213.2685547
29675.97552,-90.50170482,46.58270896,212.230835
29707.14777,-90.50200374,46.58289872,211.2630005
29738.32001,-90.50230266,46.58308847,210.3909454
29769.49225,-90.50260157,46.58327823,209.8358917
29800.6645,-90.50290049,46.58346799,209.3537445
29831.83674,-90.50319941,46.58365775,208.8986664
29863.00898,-90.50349833,46.58384751,208.3769684
29894.18123,-90.50379724,46.58403727,207.7680054
29925.35347,-90.50409616,46.58422703,207.1039429
29956.52571,-90.50439508,46.58441679,204.1189117
29987.69795,-90.504694,46.58460654,204.9442444
30018.8702,-90.50499292,46.5847963,205.7095184
30050.04244,-90.50529183,46.58498606,206.2465668
30081.21468,-90.50559075,46.58517582,206.362381
30112.38693,-90.50588967,46.58536558,206.1687775
30143.55917,-90.50618859,46.58555534,205.960144
30174.73141,-90.50648751,46.5857451,205.3940582
30205.90366,-90.50678642,46.58593485,204.7974091
30237.0759,-90.50708534,46.58612461,204.7085114
30268.24814,-90.50738426,46.58631437,201.4526215
30299.42039,-90.50768318,46.58650413,205.1523743
30330.59263,-90.5079821,46.58669389,206.6774445
30361.76487,-90.50828101,46.58688365,207.074585
30392.93712,-90.50857993,46.58707341,207.0249786
30424.10936,-90.50887885,46.58726317,206.9476318
30455.2816,-90.50917777,46.58745292,206.827301
30486.45385,-90.50947669,46.58764268,206.5505829
30517.62609,-90.5097756,46.58783244,206.1032104
30548.79833,-90.51007452,46.5880222,205.6104889
30579.97058,-90.51037344,46.58821196,205.0250549
30611.14282,-90.51067236,46.58840172,204.5030212
30642.31506,-90.51097128,46.58859148,203.8780365
30673.4873,-90.51127019,46.58878123,203.3622742
30704.65955,-90.51156911,46.58897099,202.6368866
30735.83179,-90.51186803,46.58916075,201.84021
30767.00403,-90.51216695,46.58935051,199.6909027
30798.17628,-90.51246586,46.58954027,183.5300293
30829.34852,-90.51276478,46.58973003,183.4839935
30860.52076,-90.5130637,46.58991979,183.4839935
30891.69301,-90.51336262,46.59010955,183.4839935
30922.86525,-90.51366154,46.5902993,183.4839935
30954.03749,-90.51396045,46.59048906,183.4839935
30985.20974,-90.51425937,46.59067882,183.4839935
31016.38198,-90.51455829,46.59086858,183.4839935
31047.55422,-90.51485721,46.59105834,183.4839935
31078.72647,-90.51515613,46.5912481,183.4839935
31109.89871,-90.51545504,46.59143786,183.4839935
31141.07095,-90.51575396,46.59162762,183.4839935
31172.2432,-90.51605288,46.59181737,183.4839935
