length,lon,lat,elevation
5109.111111,-88.19345689,48.65580652,70.7723999
5170.666667,-88.19262234,48.65578039,56.77239609
5232.222222,-88.19178779,48.65575426,52.77239609
5293.777778,-88.19095324,48.65572814,54.7725029
5355.333333,-88.19011868,48.65570201,61.7725029
5416.888889,-88.18928413,48.65567588,76.77250671
5478.444444,-88.18844958,48.65564975,83.77250671
5540,-88.18761503,48.65562362,80.77250671
5601.555556,-88.18678048,48.65559749,74.77259827
5663.111111,-88.18594593,48.65557137,74.77259827
5724.666667,-88.18511138,48.65554524,83.77259827
5786.222222,-88.18427683,48.65551911,103.7725983
5847.777778,-88.18344228,48.65549298,105.7725983
5909.333333,-88.18260773,48.65546685,84.77259827
5970.888889,-88.18177318,48.65544072,50.77270126
6032.444444,-88.18093863,48.65541459,28.77270126
6094,-88.18010408,48.65538847,28.77270126
6155.555556,-88.17926953,48.65536234,32.77270126
6217.111111,-88.17843498,48.65533621,36.77270126
6278.666667,-88.17760043,48.65531008,40.77279282
6340.222222,-88.17676588,48.65528395,44.77279282
6401.777778,-88.17593133,48.65525782,51.77279282
6463.333333,-88.17509678,48.6552317,57.77279282
6524.888889,-88.17426223,48.65520557,61.77279282
6586.444444,-88.17342768,48.65517944,65.77290344
6648,-88.17259313,48.65515331,71.77290344
6709.555556,-88.17175858,48.65512718,77.77290344
6771.111111,-88.17092403,48.65510105,87.77290344
6832.666667,-88.17008948,48.65507492,104.7729034
6894.222222,-88.16925493,48.6550488,115.772995
6955.777778,-88.16842038,48.65502267,120.772995
7017.333333,-88.16758583,48.65499654,128.772995
7078.888889,-88.16675128,48.65497041,130.772995
7140.444444,-88.16591673,48.65494428,134.772995
7202,-88.16508218,48.65491815,140.772995
7263.555556,-88.16424763,48.65489203,144.7731171
7325.111111,-88.16341308,48.6548659,137.7731171
7386.666667,-88.16257853,48.65483977,126.7731171
7448.222222,-88.16174398,48.65481364,105.7731171
7509.777778,-88.16090943,48.65478751,71.77310181
7571.333333,-88.16007488,48.65476138,54.7732048
7632.888889,-88.15924033,48.65473525,35.7732048
7694.444444,-88.15840578,48.65470913,22.7732048
7756,-88.15757123,48.654683,20.7732048
7817.555556,-88.15673668,48.65465687,20.7732048
7879.111111,-88.15590213,48.65463074,20.77329636
7940.666667,-88.15506758,48.65460461,21.77329636
8002.222222,-88.15423303,48.65457848,21.77329636
8063.777778,-88.15339848,48.65455236,17.77329636
8125.333333,-88.15256393,48.65452623,16.77329636
8186.888889,-88.15172938,48.6545001,23.77340317
8248.444444,-88.15089483,48.65447397,28.77340317
8310,-88.15006028,48.65444784,32.77340317
8371.555556,-88.14922573,48.65442171,36.77340317
8433.111111,-88.14839118,48.65439558,40.77340317
8494.666667,-88.14755663,48.65436946,41.77340317
8556.222222,-88.14672208,48.65434333,27.67348862
8617.777778,-88.14588753,48.6543172,25.47349167
8679.333333,-88.14505298,48.65429107,22.67348862
8740.888889,-88.14421843,48.65426494,0.773495018
8802.444444,-88.14338388,48.65423881,-2.226505041
8864,-88.14254933,48.65421269,1.773602009
8925.555556,-88.14171478,48.65418656,4.773602009
8987.111111,-88.14088022,48.65416043,3.773602009
9048.666667,-88.14004567,48.6541343,12.77360153
9110.222222,-88.13921112,48.65410817,16.77360153
9171.777778,-88.13837657,48.65408204,3.773694038
9233.333333,-88.13754202,48.65405591,-3.126300097
9294.888889,-88.13670747,48.65402979,-6.326312065
9356.444444,-88.13587292,48.65400366,-9.42630291
9418,-88.13503837,48.65397753,-12.22630596
9479.555556,-88.13420382,48.6539514,-14.72619915
9541.111111,-88.13336927,48.65392527,-16.7262001
9602.666667,-88.13253472,48.65389914,-18.126194
9664.222222,-88.13170017,48.65387302,-19.126194
9725.777778,-88.13086562,48.65384689,-19.626194
9787.333333,-88.13003107,48.65382076,-19.82620621
9848.888889,-88.12919652,48.65379463,-19.52609634
9910.444444,-88.12836197,48.6537685,-18.8260994
9972,-88.12752742,48.65374237,-17.22609329
10033.55556,-88.12669287,48.65371624,-15.32609844
10095.11111,-88.12585832,48.65369012,-12.72609234
10156.66667,-88.12502377,48.65366399,-3.226001024
10218.22222,-88.12418922,48.65363786,-1.226001024
10279.77778,-88.12335467,48.65361173,-2.226001024
10341.33333,-88.12252012,48.6535856,-3.226001024
10402.88889,-88.12168557,48.65355947,6.773999214
10464.44444,-88.12085102,48.65353335,14.77410603
10526,-88.12001647,48.65350722,52.77410507
10587.55556,-88.11918192,48.65348109,82.77409363
10649.11111,-88.11834737,48.65345496,98.77409363
10710.66667,-88.11751282,48.65342883,108.7740936
10772.22222,-88.11667827,48.6534027,107.7742157
10833.77778,-88.11584372,48.65337657,83.7742157
10895.33333,-88.11500917,48.65335045,71.77420044
10956.88889,-88.11417462,48.65332432,77.7742157
11018.44444,-88.11334007,48.65329819,97.7742157
11080,-88.11250552,48.65327206,118.7742157
11141.55556,-88.11167097,48.65324593,129.7743073
11203.11111,-88.11083642,48.6532198,133.7743073
11264.66667,-88.11000187,48.65319368,130.7743073
11326.22222,-88.10916732,48.65316755,134.7743073
11387.77778,-88.10833277,48.65314142,153.7743073
11449.33333,-88.10749822,48.65311529,162.7743988
11510.88889,-88.10666367,48.65308916,159.7743988
11572.44444,-88.10582912,48.65306303,144.7743988
11634,-88.10499457,48.6530369,129.7743988
11695.55556,-88.10416002,48.65301078,120.7743988
11757.11111,-88.10332547,48.65298465,114.7744904
11818.66667,-88.10249092,48.65295852,99.77449036
11880.22222,-88.10165637,48.65293239,68.77450562
11941.77778,-88.10082182,48.65290626,22.7745018
12003.33333,-88.09998727,48.65288013,15.77450275
12064.88889,-88.09915272,48.65285401,10.77459431
12126.44444,-88.09831817,48.65282788,3.774594069
12188,-88.09748362,48.65280175,-2.225405931
12249.55556,-88.09664907,48.65277562,12.6745882
12311.11111,-88.09581452,48.65274949,10.97459126
12372.66667,-88.09497997,48.65272336,10.07470417
12434.22222,-88.09414542,48.65269723,9.374707222
12495.77778,-88.09331087,48.65267111,8.874707222
12557.33333,-88.09247632,48.65264498,8.174695015
12618.88889,-88.09164176,48.65261885,7.274701118
12680.44444,-88.09080721,48.65259272,6.274701118
12742,-88.08997266,48.65256659,5.0747962
12803.55556,-88.08913811,48.65254046,3.974788904
12865.11111,-88.08830356,48.65251434,3.074795008
12926.66667,-88.08746901,48.65248821,2.374799013
12988.22222,-88.08663446,48.65246208,-3.22519207
13049.77778,-88.08579991,48.65243595,-0.225100994
13111.33333,-88.08496536,48.65240982,0.774899006
13172.88889,-88.08413081,48.65238369,-0.225100994
13234.44444,-88.08329626,48.65235756,-0.225100994
13296,-88.08246171,48.65233144,5.774899006
13357.55556,-88.08162716,48.65230531,12.77500629
13419.11111,-88.08079261,48.65227918,20.77500534
13480.66667,-88.07995806,48.65225305,22.77500534
13542.22222,-88.07912351,48.65222692,12.77500629
13603.77778,-88.07828896,48.65220079,2.775006056
13665.33333,-88.07745441,48.65217467,-1.924898982
13726.88889,-88.07661986,48.65214854,-5.32490778
13788.44444,-88.07578531,48.65212241,-8.524905205
13850,-88.07495076,48.65209628,-11.32490826
13911.55556,-88.07411621,48.65207015,-15.5249052
13973.11111,-88.07328166,48.65204402,-17.2247963
14034.66667,-88.07244711,48.65201789,-18.42479324
14096.22222,-88.07161256,48.65199177,-19.3248024
14157.77778,-88.07077801,48.65196564,-19.92479324
14219.33333,-88.06994346,48.65193951,-20.2247963
14280.88889,-88.06910891,48.65191338,-20.2247963
14342.44444,-88.06827436,48.65188725,-19.92470169
14404,-88.06743981,48.65186112,-19.12469864
14465.55556,-88.06660526,48.651835,-17.92470169
14527.11111,-88.06577071,48.65180887,-16.02470779
14588.66667,-88.06493616,48.65178274,-13.62469769
14650.22222,-88.06410161,48.65175661,-10.62459087
14711.77778,-88.06326706,48.65173048,-7.124590874
14773.33333,-88.06243251,48.65170435,-3.324603081
14834.88889,-88.06159796,48.65167822,0.475400001
14896.44444,-88.06076341,48.6516521,3.975399971
14958,-88.05992886,48.65162597,6.875501156
15019.55556,-88.05909431,48.65159984,9.075497627
15081.11111,-88.05825976,48.65157371,10.37550068
15142.66667,-88.05742521,48.65154758,10.87550068
15204.22222,-88.05659066,48.65152145,10.67548847
15265.77778,-88.05575611,48.65149533,9.975598335
15327.33333,-88.05492156,48.6514692,8.975598335
15388.88889,-88.05408701,48.65144307,7.875607014
15450.44444,-88.05325246,48.65141694,6.675594807
15512,-88.05241791,48.65139081,5.475597858
15573.55556,-88.05158336,48.65136468,4.175686836
15635.11111,-88.05074881,48.65133855,2.875699043
15696.66667,-88.04991426,48.65131243,1.475690007
15758.22222,-88.04907971,48.6512863,-0.02431
15819.77778,-88.04824516,48.65126017,-1.724306941
15881.33333,-88.04741061,48.65123404,-8.324206352
15942.88889,-88.04657606,48.65120791,-10.32420635
16004.44444,-88.04574151,48.65118178,-12.4241972
16066,-88.04490696,48.65115566,-14.62419415
16127.55556,-88.04407241,48.65112953,-17.02420425
16189.11111,-88.04323786,48.6511034,-19.42419815
16250.66667,-88.0424033,48.65107727,-22.12408829
16312.22222,-88.04156875,48.65105114,-24.82410049
16373.77778,-88.0407342,48.65102501,-27.72409439
16435.33333,-88.03989965,48.65099888,-30.82410049
16496.88889,-88.0390651,48.65097276,-34.02409744
16558.44444,-88.03823055,48.65094663,-37.32400894
16620,-88.037396,48.6509205,-40.72400284
16681.55556,-88.03656145,48.65089437,-44.22400284
16743.11111,-88.0357269,48.65086824,-47.82400894
16804.66667,-88.03489235,48.65084211,-51.32400894
16866.22222,-88.0340578,48.65081599,-55.02389908
16927.77778,-88.03322325,48.65078986,-58.62390518
16989.33333,-88.0323887,48.65076373,-62.22390366
17050.88889,-88.03155415,48.6507376,-65.82389832
17112.44444,-88.0307196,48.65071147,-69.42389679
17174,-88.02988505,48.65068534,-73.02380371
17235.55556,-88.0290505,48.65065921,-76.42379761
17297.11111,-88.02821595,48.65063309,-79.92379761
17358.66667,-88.0273814,48.65060696,-83.22380066
17420.22222,-88.02654685,48.65058083,-86.52380371
17481.77778,-88.0257123,48.6505547,-89.62369537
17543.33333,-88.02487775,48.65052857,-92.72369385
17604.88889,-88.0240432,48.65050244,-95.72369385
17666.44444,-88.02320865,48.65047632,-98.62369537
17728,-88.0223741,48.65045019,-101.3236923
17789.55556,-88.02153955,48.65042406,-103.9236908
17851.11111,-88.020705,48.65039793,-111.0235977
17912.66667,-88.01987045,48.6503718,-112.7235947
17974.22222,-88.0190359,48.65034567,-114.1235962
18035.77778,-88.01820135,48.65031954,-115.3235931
18097.33333,-88.0173668,48.65029342,-116.3235931
18158.88889,-88.01653225,48.65026729,-117.123497
18220.44444,-88.0156977,48.65024116,-117.7234955
18282,-88.01486315,48.65021503,-118.2234955
18343.55556,-88.0140286,48.6501889,-118.623497
18405.11111,-88.01319405,48.65016277,-118.9234924
18466.66667,-88.0123595,48.65013665,-119.1233978
18528.22222,-88.01152495,48.65011052,-119.3233948
18589.77778,-88.0106904,48.65008439,-119.5233994
18651.33333,-88.00985585,48.65005826,-119.7233963
18712.88889,-88.0090213,48.65003213,-119.9234009
18774.44444,-88.00818675,48.650006,-120.1232986
18836,-88.0073522,48.64997987,-120.3232956
18897.55556,-88.00651765,48.64995375,-120.6232986
18959.11111,-88.0056831,48.64992762,-121.0233002
19020.66667,-88.00484855,48.64990149,-121.4233017
19082.22222,-88.004014,48.64987536,-122.023201
19143.77778,-88.00317945,48.64984923,-122.7231979
19205.33333,-88.0023449,48.6498231,-123.523201
19266.88889,-88.00151035,48.64979698,-124.523201
19328.44444,-88.0006758,48.64977085,-125.7231979
19390,-87.99984125,48.64974472,-127.023201
19451.55556,-87.9990067,48.64971859,-128.5231018
19513.11111,-87.99817215,48.64969246,-130.1231079
19574.66667,-87.9973376,48.64966633,-131.8231049
19636.22222,-87.99650305,48.6496402,-133.6231079
19697.77778,-87.9956685,48.64961408,-135.3230896
19759.33333,-87.99483395,48.64958795,-137.022995
19820.88889,-87.9939994,48.64956182,-138.9230042
19882.44444,-87.99316484,48.64953569,-140.1230011
19944,-87.99233029,48.64950956,-141.2229919
