length,lon,lat,elevation
7252.9991,-88.5283244,47.21146758,335.7554932
7265.927797,-88.52846095,47.21153714,335.1399231
7278.856494,-88.52859749,47.21160669,334.5712891
7291.785191,-88.52873404,47.21167625,333.3640747
7304.713889,-88.52887058,47.2117458,332.927124
7317.642586,-88.52900713,47.21181536,331.6634827
7330.571283,-88.52914367,47.21188491,330.7935181
7343.49998,-88.52928022,47.21195447,329.7670898
7356.428677,-88.52941677,47.21202402,329.5603333
7369.357374,-88.52955331,47.21209358,328.5819702
7382.286071,-88.52968986,47.21216313,328.2919617
7395.214769,-88.5298264,47.21223269,328.0570068
7408.143466,-88.52996295,47.21230224,327.6453247
7421.072163,-88.53009949,47.2123718,327.6025391
7434.00086,-88.53023604,47.21244135,327.9457703
7446.929557,-88.53037259,47.21251091,327.4556274
7459.858254,-88.53050913,47.21258046,327.0243835
7472.786951,-88.53064568,47.21265002,326.8918457
7485.715649,-88.53078222,47.21271957,326.3528442
7498.644346,-88.53091877,47.21278913,326.1625671
7511.573043,-88.53105531,47.21285868,325.4753723
7524.50174,-88.53119186,47.21292824,325.3189392
7537.430437,-88.53132841,47.21299779,324.92276
7550.359134,-88.53146495,47.21306735,324.9589539
7563.287832,-88.5316015,47.2131369,324.6104736
7576.216529,-88.53173804,47.21320646,324.6094666
7589.145226,-88.53187459,47.21327601,324.493866
7602.073923,-88.53201113,47.21334557,324.4432068
7615.00262,-88.53214768,47.21341512,324.2865601
7627.931317,-88.53228422,47.21348468,324.1663208
7640.860014,-88.53242077,47.21355423,323.9236755
7653.788712,-88.53255732,47.21362379,323.7270813
7666.717409,-88.53269386,47.21369334,323.7028503
7679.646106,-88.53283041,47.2137629,323.5039063
7692.574803,-88.53296695,47.21383245,323.1607971
7705.5035,-88.5331035,47.21390201,323.1061401
7718.432197,-88.53324004,47.21397156,323.1712036
7731.360894,-88.53337659,47.21404112,323.1787109
7744.289592,-88.53351314,47.21411067,323.0713196
7757.218289,-88.53364968,47.21418023,322.4060669
7770.146986,-88.53378623,47.21424978,322.2426147
7783.075683,-88.53392277,47.21431934,321.3338928
7796.00438,-88.53405932,47.21438889,320.7373657
7808.933077,-88.53419586,47.21445845,319.9030457
7821.861774,-88.53433241,47.214528,319.6201782
7834.790472,-88.53446896,47.21459756,318.8459778
7847.719169,-88.5346055,47.21466711,318.3576355
7860.647866,-88.53474205,47.21473667,317.5300293
7873.576563,-88.53487859,47.21480622,317.3428345
7886.50526,-88.53501514,47.21487578,317.0271606
7899.433957,-88.53515168,47.21494533,316.8460388
7912.362655,-88.53528823,47.21501489,316.5164185
7925.291352,-88.53542478,47.21508444,316.4004211
7938.220049,-88.53556132,47.215154,315.9049683
7951.148746,-88.53569787,47.21522355,315.5028992
7964.077443,-88.53583441,47.21529311,314.7824402
7977.00614,-88.53597096,47.21536266,314.537384
7989.934837,-88.5361075,47.21543222,314.3034668
8002.863535,-88.53624405,47.21550177,314.0791626
8015.792232,-88.53638059,47.21557133,313.8328857
8028.720929,-88.53651714,47.21564088,313.9898682
8041.649626,-88.53665369,47.21571044,313.5959778
8054.578323,-88.53679023,47.21577999,313.2568054
8067.50702,-88.53692678,47.21584955,312.9165344
8080.435717,-88.53706332,47.2159191,312.9495239
8093.364415,-88.53719987,47.21598866,312.5504456
8106.293112,-88.53733641,47.21605821,312.1400146
8119.221809,-88.53747296,47.21612777,311.9473877
8132.150506,-88.53760951,47.21619732,311.8221741
8145.079203,-88.53774605,47.21626688,311.5610657
8158.0079,-88.5378826,47.21633643,311.2097473
8170.936597,-88.53801914,47.21640599,311.0718994
8183.865295,-88.53815569,47.21647554,310.8205872
8196.793992,-88.53829223,47.2165451,310.7780457
8209.722689,-88.53842878,47.21661465,311.1146851
8222.651386,-88.53856533,47.21668421,312.3851318
8235.580083,-88.53870187,47.21675376,312.2468567
8248.50878,-88.53883842,47.21682332,313.0102539
8261.437478,-88.53897496,47.21689287,313.5616455
8274.366175,-88.53911151,47.21696243,313.7426147
8287.294872,-88.53924805,47.21703198,313.4674072
8300.223569,-88.5393846,47.21710154,313.4662476
8313.152266,-88.53952115,47.21717109,313.7514343
8326.080963,-88.53965769,47.21724065,313.8934937
8339.00966,-88.53979424,47.2173102,313.7410278
8351.938358,-88.53993078,47.21737976,314.0870972
8364.867055,-88.54006733,47.21744931,314.6921387
8377.795752,-88.54020387,47.21751887,315.237793
8390.724449,-88.54034042,47.21758842,315.088623
8403.653146,-88.54047697,47.21765798,315.5449219
8416.581843,-88.54061351,47.21772753,316.2178955
8429.51054,-88.54075006,47.21779709,316.7467651
8442.439238,-88.5408866,47.21786664,316.5250854
8455.367935,-88.54102315,47.2179362,317.1586914
8468.296632,-88.54115969,47.21800575,318.1653748
8481.225329,-88.54129624,47.21807531,319.1519165
8494.154026,-88.54143278,47.21814486,319.0574951
8507.082723,-88.54156933,47.21821442,319.9079285
8520.01142,-88.54170588,47.21828397,320.5404663
8532.940118,-88.54184242,47.21835353,321.1135254
8545.868815,-88.54197897,47.21842308,320.6387634
8558.797512,-88.54211551,47.21849264,320.979187
8571.726209,-88.54225206,47.21856219,320.8671875
8584.654906,-88.5423886,47.21863175,320.9277344
8597.583603,-88.54252515,47.2187013,319.9881592
8610.512301,-88.5426617,47.21877086,319.7959595
8623.440998,-88.54279824,47.21884041,318.855835
8636.369695,-88.54293479,47.21890997,318.6911621
8649.298392,-88.54307133,47.21897952,317.7616882
8662.227089,-88.54320788,47.21904908,317.9840088
8675.155786,-88.54334442,47.21911863,318.1091309
8688.084483,-88.54348097,47.21918819,318.4339905
8701.013181,-88.54361752,47.21925774,318.1342773
8713.941878,-88.54375406,47.2193273,318.2596741
8726.870575,-88.54389061,47.21939685,318.0189819
8739.799272,-88.54402715,47.21946641,317.7737122
8752.727969,-88.5441637,47.21953596,317.5285645
8765.656666,-88.54430024,47.21960552,316.8299561
8778.585363,-88.54443679,47.21967507,316.0158081
8791.514061,-88.54457334,47.21974463,314.5037231
8804.442758,-88.54470988,47.21981418,313.9178162
8817.371455,-88.54484643,47.21988374,312.5227356
8830.300152,-88.54498297,47.21995329,311.7730713
8843.228849,-88.54511952,47.22002285,310.7549133
8856.157546,-88.54525606,47.2200924,310.4642029
8869.086243,-88.54539261,47.22016196,309.782074
8882.014941,-88.54552915,47.22023151,309.4084473
8894.943638,-88.5456657,47.22030107,308.7161865
8907.872335,-88.54580225,47.22037062,308.2430115
8920.801032,-88.54593879,47.22044018,307.5975647
8933.729729,-88.54607534,47.22050973,307.2921753
8946.658426,-88.54621188,47.22057929,306.87854
8959.587123,-88.54634843,47.22064884,306.8135071
8972.515821,-88.54648497,47.2207184,306.6056824
8985.444518,-88.54662152,47.22078795,306.5875854
8998.373215,-88.54675807,47.22085751,306.443573
9011.301912,-88.54689461,47.22092706,306.0415955
9024.230609,-88.54703116,47.22099661,305.9222412
9037.159306,-88.5471677,47.22106617,305.4459839
9050.088004,-88.54730425,47.22113572,305.08078
9063.016701,-88.54744079,47.22120528,304.5169067
9075.945398,-88.54757734,47.22127483,304.3381958
9088.874095,-88.54771389,47.22134439,303.5646057
9101.802792,-88.54785043,47.22141394,302.9994202
9114.731489,-88.54798698,47.2214835,302.1784973
9127.660186,-88.54812352,47.22155305,301.918396
9140.588884,-88.54826007,47.22162261,301.0793762
9153.517581,-88.54839661,47.22169216,300.5939331
9166.446278,-88.54853316,47.22176172,299.9475708
9179.374975,-88.54866971,47.22183127,299.6955872
9192.303672,-88.54880625,47.22190083,299.0205688
9205.232369,-88.5489428,47.22197038,298.5426636
9218.161066,-88.54907934,47.22203994,297.6978455
9231.089764,-88.54921589,47.22210949,297.361145
9244.018461,-88.54935243,47.22217905,296.4338379
9256.947158,-88.54948898,47.2222486,296.0665588
9269.875855,-88.54962552,47.22231816,295.6842957
9282.804552,-88.54976207,47.22238771,295.0871582
9295.733249,-88.54989862,47.22245727,294.9102173
9308.661946,-88.55003516,47.22252682,294.4926147
9321.590644,-88.55017171,47.22259638,294.2825012
9334.519341,-88.55030825,47.22266593,293.9972839
9347.448038,-88.5504448,47.22273549,293.7806396
9360.376735,-88.55058134,47.22280504,293.4142761
9373.305432,-88.55071789,47.2228746,293.1929016
9386.234129,-88.55085444,47.22294415,292.3722229
9399.162827,-88.55099098,47.22301371,292.5380554
9412.091524,-88.55112753,47.22308326,291.666748
9425.020221,-88.55126407,47.22315282,291.377655
9437.948918,-88.55140062,47.22322237,289.1470947
9450.877615,-88.55153716,47.22329193,288.6919861
9463.806312,-88.55167371,47.22336148,287.397583
9476.735009,-88.55181026,47.22343104,287.0289612
9489.663707,-88.5519468,47.22350059,284.79599
9502.592404,-88.55208335,47.22357015,283.6427307
9515.521101,-88.55221989,47.2236397,282.355835
9528.449798,-88.55235644,47.22370926,280.0075073
9541.378495,-88.55249298,47.22377881,279.1395874
9554.307192,-88.55262953,47.22384837,278.3823853
9567.235889,-88.55276608,47.22391792,278.443573
9580.164587,-88.55290262,47.22398748,281.3818665
9593.093284,-88.55303917,47.22405703,284.2296448
9606.021981,-88.55317571,47.22412659,286.9507141
9618.950678,-88.55331226,47.22419614,286.938385
9631.879375,-88.5534488,47.2242657,286.9807129
9644.808072,-88.55358535,47.22433525,287.3708191
9657.736769,-88.55372189,47.22440481,286.9736023
9670.665467,-88.55385844,47.22447436,286.1463623
9683.594164,-88.55399499,47.22454392,285.4145813
9696.522861,-88.55413153,47.22461347,285.4848328
9709.451558,-88.55426808,47.22468303,284.7739563
9722.380255,-88.55440462,47.22475258,284.0518188
9735.308952,-88.55454117,47.22482214,283.3657532
9748.23765,-88.55467771,47.22489169,283.3306885
9761.166347,-88.55481426,47.22496125,282.6311035
9774.095044,-88.55495081,47.2250308,281.8379822
9787.023741,-88.55508735,47.22510036,281.1316834
9799.952438,-88.5552239,47.22516991,280.9807739
9812.881135,-88.55536044,47.22523947,280.397583
9825.809832,-88.55549699,47.22530902,280.0805969
9838.73853,-88.55563353,47.22537858,279.8323364
9851.667227,-88.55577008,47.22544813,279.8909912
9864.595924,-88.55590663,47.22551769,279.6436768
9877.524621,-88.55604317,47.22558724,279.3982849
9890.453318,-88.55617972,47.2256568,279.1148682
9903.382015,-88.55631626,47.22572635,279.0924683
9916.310712,-88.55645281,47.22579591,278.8327332
9929.23941,-88.55658935,47.22586546,278.5553894
9942.168107,-88.5567259,47.22593502,278.305603
9955.096804,-88.55686245,47.22600457,278.264679
9968.025501,-88.55699899,47.22607413,278.0272522
9980.954198,-88.55713554,47.22614368,277.7710266
9993.882895,-88.55727208,47.22621324,277.5269165
10006.81159,-88.55740863,47.22628279,277.5046387
10019.74029,-88.55754517,47.22635235,277.2524109
10032.66899,-88.55768172,47.2264219,276.992218
10045.59768,-88.55781826,47.22649146,276.697052
10058.52638,-88.55795481,47.22656101,276.6590576
10071.45508,-88.55809136,47.22663057,276.3421631
10084.38378,-88.5582279,47.22670012,276.0635071
10097.31247,-88.55836445,47.22676968,275.7306213
10110.24117,-88.55850099,47.22683923,275.65625
10123.16987,-88.55863754,47.22690879,275.2874451
10136.09856,-88.55877408,47.22697834,274.9947815
10149.02726,-88.55891063,47.2270479,274.6482849
10161.95596,-88.55904718,47.22711745,274.5362244
10174.88466,-88.55918372,47.22718701,274.2415771
10187.81335,-88.55932027,47.22725656,274.1062622
10200.74205,-88.55945681,47.22732612,274.0435181
10213.67075,-88.55959336,47.22739567,274.1341248
10226.59944,-88.5597299,47.22746523,274.1722412
10239.52814,-88.55986645,47.22753478,274.1045837
10252.45684,-88.560003,47.22760434,274.0734558
10265.38554,-88.56013954,47.22767389,274.1307068
10278.31423,-88.56027609,47.22774345,274.0209656
10291.24293,-88.56041263,47.227813,273.9210815
10304.17163,-88.56054918,47.22788256,273.7808533
10317.10032,-88.56068572,47.22795211,273.7956848
10330.02902,-88.56082227,47.22802167,273.6001587
10342.95772,-88.56095882,47.22809122,273.2787781
10355.88642,-88.56109536,47.22816078,272.8859863
10368.81511,-88.56123191,47.22823033,272.6618958
10381.74381,-88.56136845,47.22829989,272.1635132
10394.67251,-88.561505,47.22836944,271.4065247
10407.6012,-88.56164154,47.228439,270.8428955
10420.5299,-88.56177809,47.22850855,270.3596191
10433.4586,-88.56191464,47.22857811,269.692627
10446.3873,-88.56205118,47.22864766,268.913147
10459.31599,-88.56218773,47.22871722,268.4498901
10472.24469,-88.56232427,47.22878677,268.0851746
10485.17339,-88.56246082,47.22885633,267.6339111
10498.10208,-88.56259736,47.22892588,267.2024841
10511.03078,-88.56273391,47.22899544,267.0214233
10523.95948,-88.56287045,47.22906499,266.4879456
10536.88818,-88.563007,47.22913455,266.1732178
10549.81687,-88.56314355,47.2292041,265.7521057
10562.74557,-88.56328009,47.22927366,264.6607971
10575.67427,-88.56341664,47.22934321,264.0576172
10588.60296,-88.56355318,47.22941277,262.903595
10601.53166,-88.56368973,47.22948232,262.4082642
10614.46036,-88.56382627,47.22955188,261.663147
10627.38906,-88.56396282,47.22962143,261.280426
10640.31775,-88.56409937,47.22969099,260.5689392
10653.24645,-88.56423591,47.22976054,260.1242065
10666.17515,-88.56437246,47.2298301,259.0759583
10679.10384,-88.564509,47.22989965,258.4978638
10692.03254,-88.56464555,47.22996921,257.4065857
10704.96124,-88.56478209,47.23003876,257.1216431
10717.88994,-88.56491864,47.23010832,256.5303345
10730.81863,-88.56505519,47.23017787,256.1680603
10743.74733,-88.56519173,47.23024743,255.5863953
10756.67603,-88.56532828,47.23031698,255.3172302
10769.60472,-88.56546482,47.23038654,254.3163147
10782.53342,-88.56560137,47.23045609,253.7512054
10795.46212,-88.56573791,47.23052565,253.2389069
10808.39082,-88.56587446,47.2305952,252.1656799
10821.31951,-88.56601101,47.23066476,251.7559814
10834.24821,-88.56614755,47.23073431,250.9077148
10847.17691,-88.5662841,47.23080387,250.6847534
10860.1056,-88.56642064,47.23087342,250.0301209
10873.0343,-88.56655719,47.23094298,249.363205
10885.963,-88.56669373,47.23101253,247.8251801
10898.8917,-88.56683028,47.23108209,246.8150787
10911.82039,-88.56696682,47.23115164,245.2268524
10924.74909,-88.56710337,47.2312212,244.3167877
10937.67779,-88.56723992,47.23129075,243.0005341
10950.60648,-88.56737646,47.23136031,241.770462
10963.53518,-88.56751301,47.23142986,239.8156281
10976.46388,-88.56764955,47.23149942,238.6668091
10989.39258,-88.5677861,47.23156897,237.5413513
11002.32127,-88.56792264,47.23163853,236.5478058
11015.24997,-88.56805919,47.23170808,234.9957733
11028.17867,-88.56819574,47.23177764,234.002243
11041.10736,-88.56833228,47.23184719,233.3571167
11054.03606,-88.56846883,47.23191675,231.8101654
11066.96476,-88.56860537,47.2319863,231.2622986
11079.89346,-88.56874192,47.23205586,230.5931244
11092.82215,-88.56887846,47.23212541,230.2972412
11105.75085,-88.56901501,47.23219497,229.5588226
11118.67955,-88.56915156,47.23226452,229.1237946
11131.60824,-88.5692881,47.23233408,228.3066254
11144.53694,-88.56942465,47.23240363,227.9353638
11157.46564,-88.56956119,47.23247319,227.1709137
11170.39434,-88.56969774,47.23254274,226.8569946
11183.32303,-88.56983428,47.2326123,226.2555542
11196.25173,-88.56997083,47.23268185,225.9431
11209.18043,-88.57010738,47.23275141,225.295578
11222.10912,-88.57024392,47.23282096,224.873642
11235.03782,-88.57038047,47.23289052,224.1309814
11247.96652,-88.57051701,47.23296007,223.7679749
11260.89522,-88.57065356,47.23302963,222.9665833
11273.82391,-88.5707901,47.23309918,222.5898285
11286.75261,-88.57092665,47.23316873,221.9200592
11299.68131,-88.57106319,47.23323829,221.6429138
11312.61,-88.57119974,47.23330784,221.4144897
11325.5387,-88.57133629,47.2333774,220.9535675
11338.4674,-88.57147283,47.23344695,220.6092224
11351.3961,-88.57160938,47.23351651,220.277359
11364.32479,-88.57174592,47.23358606,219.8768005
11377.25349,-88.57188247,47.23365562,219.199707
11390.18219,-88.57201901,47.23372517,218.6163788
11403.11088,-88.57215556,47.23379473,218.2770691
11416.03958,-88.57229211,47.23386428,217.712204
11428.96828,-88.57242865,47.23393384,216.883728
11441.89698,-88.5725652,47.23400339,216.2835541
11454.82567,-88.57270174,47.23407295,215.998291
11467.75437,-88.57283829,47.2341425,215.4902039
11480.68307,-88.57297483,47.23421206,215.0059814
11493.61176,-88.57311138,47.23428161,214.6617889
11506.54046,-88.57324793,47.23435117,214.4053955
11519.46916,-88.57338447,47.23442072,214.0370789
11532.39786,-88.57352102,47.23449028,213.4818268
11545.32655,-88.57365756,47.23455983,212.9242859
11558.25525,-88.57379411,47.23462939,212.5945129
11571.18395,-88.57393065,47.23469894,212.125
11584.11264,-88.5740672,47.2347685,211.8352661
11597.04134,-88.57420375,47.23483805,211.5986786
11609.97004,-88.57434029,47.23490761,210.7543793
11622.89874,-88.57447684,47.23497716,210.6742554
11635.82743,-88.57461338,47.23504672,209.6748352
11648.75613,-88.57474993,47.23511627,208.7119293
11661.68483,-88.57488647,47.23518583,207.9929047
11674.61352,-88.57502302,47.23525538,207.4637146
11687.54222,-88.57515956,47.23532494,206.8462067
11700.47092,-88.57529611,47.23539449,206.0791931
11713.39962,-88.57543266,47.23546405,205.5059967
11726.32831,-88.5755692,47.2355336,205.1292419
11739.25701,-88.57570575,47.23560316,204.556839
11752.18571,-88.57584229,47.23567271,203.803421
11765.1144,-88.57597884,47.23574227,203.2519531
11778.0431,-88.57611538,47.23581182,202.9367676
11790.9718,-88.57625193,47.23588138,202.3802185
11803.9005,-88.57638848,47.23595093,201.8256226
11816.82919,-88.57652502,47.23602049,201.1314545
11829.75789,-88.57666157,47.23609004,200.9755096
11842.68659,-88.57679811,47.2361596,200.0291595
11855.61528,-88.57693466,47.23622915,199.3216553
11868.54398,-88.5770712,47.23629871,198.3942871
11881.47268,-88.57720775,47.23636826,198.1614685
11894.40138,-88.5773443,47.23643782,197.2530975
11907.33007,-88.57748084,47.23650737,196.5646515
11920.25877,-88.57761739,47.23657693,195.6707306
11933.18747,-88.57775393,47.23664648,195.4597931
11946.11616,-88.57789048,47.23671604,194.4888306
11959.04486,-88.57802702,47.23678559,193.6489868
11971.97356,-88.57816357,47.23685515,192.4778137
11984.90226,-88.57830012,47.2369247,192.1976318
11997.83095,-88.57843666,47.23699426,191.1177521
12010.75965,-88.57857321,47.23706381,190.3864746
12023.68835,-88.57870975,47.23713337,189.4773407
12036.61704,-88.5788463,47.23720292,189.281662
12049.54574,-88.57898284,47.23727248,188.9205475
12062.47444,-88.57911939,47.23734203,188.8429718
12075.40314,-88.57925593,47.23741159,188.7759399
12088.33183,-88.57939248,47.23748114,188.7316895
12101.26053,-88.57952903,47.2375507,188.6619263
12114.18923,-88.57966557,47.23762025,188.5596008
12127.11792,-88.57980212,47.23768981,188.4967957
12140.04662,-88.57993866,47.23775936,188.4457855
12152.97532,-88.58007521,47.23782892,188.3870697
12165.90402,-88.58021175,47.23789847,188.3176727
12178.83271,-88.5803483,47.23796803,188.2627411
12191.76141,-88.58048485,47.23803758,188.2423248
12204.69011,-88.58062139,47.23810714,188.189209
12217.6188,-88.58075794,47.23817669,188.1242218
12230.5475,-88.58089448,47.23824625,188.0700684
12243.4762,-88.58103103,47.2383158,188.0408783
12256.4049,-88.58116757,47.23838536,187.9406586
12269.33359,-88.58130412,47.23845491,187.8826904
12282.26229,-88.58144067,47.23852447,187.9637604
12295.19099,-88.58157721,47.23859402,188.1168976
12308.11968,-88.58171376,47.23866358,188.1773376
12321.04838,-88.5818503,47.23873313,188.254837
12333.97708,-88.58198685,47.23880269,188.4414063
12346.90578,-88.58212339,47.23887224,188.4975281
12359.83447,-88.58225994,47.2389418,188.6752319
12372.76317,-88.58239649,47.23901135,188.7781219
12385.69187,-88.58253303,47.23908091,188.8854828
12398.62056,-88.58266958,47.23915046,188.8881531
12411.54926,-88.58280612,47.23922002,188.9642639
12424.47796,-88.58294267,47.23928957,189.0497589
12437.40666,-88.58307921,47.23935913,189.1634521
12450.33535,-88.58321576,47.23942868,189.2041626
12463.26405,-88.58335231,47.23949824,189.1599121
12476.19275,-88.58348885,47.23956779,188.9443817
12489.12144,-88.5836254,47.23963735,189.3939667
12502.05014,-88.58376194,47.2397069,189.6688232
12514.97884,-88.58389849,47.23977646,190.2512054
12527.90754,-88.58403503,47.23984601,190.6607819
12540.83623,-88.58417158,47.23991557,191.468689
12553.76493,-88.58430812,47.23998512,191.7651062
12566.69363,-88.58444467,47.24005468,192.5948486
12579.62232,-88.58458122,47.24012423,193.1004334
12592.55102,-88.58471776,47.24019379,193.5747833
12605.47972,-88.58485431,47.24026334,194.2758026
12618.40842,-88.58499085,47.2403329,194.6784058
12631.33711,-88.5851274,47.24040245,196.8318634
12644.26581,-88.58526394,47.24047201,199.1299744
12657.19451,-88.58540049,47.24054156,203.2030182
12670.1232,-88.58553704,47.24061112,203.8013153
12683.0519,-88.58567358,47.24068067,203.7154999
12695.9806,-88.58581013,47.24075023,202.8466187
12708.9093,-88.58594667,47.24081978,202.0002441
12721.83799,-88.58608322,47.24088934,200.401123
12734.76669,-88.58621976,47.24095889,197.0473328
12747.69539,-88.58635631,47.24102845,195.1983948
12760.62409,-88.58649286,47.241098,194.0797272
12773.55278,-88.5866294,47.24116756,193.0247345
12786.48148,-88.58676595,47.24123711,191.5059814
12799.41018,-88.58690249,47.24130667,190.4209442
12812.33887,-88.58703904,47.24137622,189.4526062
12825.26757,-88.58717558,47.24144578,188.2514801
12838.19627,-88.58731213,47.24151533,186.8561707
12851.12497,-88.58744868,47.24158489,184.8756561
12864.05366,-88.58758522,47.24165444,184.6616058
12876.98236,-88.58772177,47.241724,183.8726044
12889.91106,-88.58785831,47.24179355,183.516571
12902.83975,-88.58799486,47.24186311,183.4840088
12915.76845,-88.5881314,47.24193266,183.4840088
12928.69715,-88.58826795,47.24200222,183.4840088
